Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,,,1382.6436767578125,1443.6802978515625,3622.220458984375,1383.40380859375,,1391.568436605077,1458.6232324870878,3637.9665629945675,1388.5798281670254,,1379.3712163938944,1439.3420265057648,3578.249791146559,1370.4636381520502,,1379.3712163938944,1439.3420265057648,3611.6237657042916,1384.5982372618869,,12827524,9832164,1262120,14014702
2025-09-24,,,1371.1405029296875,1440.884521484375,3638.263916015625,1376.635009765625,,1379.2720231049968,1442.909024606748,3673.3214002597188,1389.5751797778832,,1364.9923836933056,1429.4121802134027,3601.918958126379,1374.0470000648747,,1374.8096433544556,1433.7504516255494,3622.220664612041,1378.9244730635044,,9735678,4937004,1745130,5922759
2025-09-25,,,1364.29833984375,1431.436767578125,3609.14794921875,1366.0838623046875,,1379.867039189023,1448.6933526456728,3668.171540480224,1378.128150477363,,1360.331779903573,1423.4350200871756,3600.5321518936316,1362.6994857374575,,1365.488259405882,1435.4857737282794,3648.364998684974,1374.942926360271,,21613389,9491867,1999071,11411143
2025-09-26,,,1348.233642578125,1396.8270263671875,3693.425048828125,1371.2598876953125,,1361.2241016242142,1425.555953399892,3758.1923467252477,1376.3363918134596,,1345.655402935739,1389.4036912657584,3625.5876401018277,1359.7132983361805,,1356.563442311047,1421.9889772759154,3628.558621505899,1365.685684712474,,18342280,8597058,5870301,9879109
2025-09-29,,,1336.829833984375,1389.982177734375,3652.722412109375,1366.48193359375,,1355.076033842118,1412.3483294621576,3703.8233876452027,1382.6073268149732,,1334.9456938107846,1384.872611107433,3644.0077269734734,1361.7039763015719,,1348.233693764239,1407.5280279964163,3701.8427334272105,1375.2413599514077,,20563163,10513117,2599630,14231999
2025-09-30,,,1336.730712890625,1389.982177734375,3623.60693359375,1357.722412109375,,1345.2587926353076,1400.0083106366037,3660.8433300329384,1370.7620971908361,,1331.3758327091439,1386.4150840398418,3612.7133352691994,1356.5279835173724,,1342.3830124406416,1391.1390030128964,3659.2587099286434,1370.7620971908361,,20166871,7556305,1676302,14604684
2025-10-01,,,1360.530029296875,1393.83837890625,3634.797607421875,1362.4007568359375,,1367.8681892333634,1397.405354815276,3652.3263487550407,1372.255218175594,,1335.8381700071102,1376.099646484765,3580.032470376755,1356.4283707523282,,1336.7306701838102,1394.031143886091,3623.507733402203,1360.7086293823172,,20952632,6250692,2005028,12045916
2025-10-03,,,1353.786865234375,1394.609619140625,3696.990234375,1357.125244140625,,1360.4309257938526,1396.2485922754322,3709.7653573938487,1365.287456651113,,1349.9195661151996,1381.6911874663804,3630.8363350117334,1350.6551591113212,,1360.4309257938526,1387.282784330546,3654.30703918401,1356.926091696157,,12163695,6877533,1959124,12842347
2025-10-06,,,1352.001953125,1422.9530029296875,3700.8525390625,1368.671875,,1361.1249923873581,1425.6524188431904,3730.5623533980297,1371.0608538471567,,1347.73785285358,1390.4642178899833,3667.1814161488996,1352.7455113636363,,1359.5383926525742,1394.6096065704758,3684.0169776056996,1353.740909090909,,14314283,4630590,1581506,12396580
2025-10-07,,,1364.3974609375,1406.0819091796875,3693.623046875,1378.4267578125,,1371.5372203120692,1429.6050033943986,3729.571970034924,1389.47564777439,,1352.2002408686599,1401.743637948074,3688.968557721745,1369.5676941462978,,1352.2002408686599,1424.5918193613172,3711.746081702309,1369.667209612737,,16126464,5570320,1673945,11244040
2025-10-08,,,1358.8443603515625,1441.2701416015625,3693.72216796875,1361.1068115234375,,1370.0498198860423,1444.1623224877194,3723.6299988590886,1382.6073771032557,,1352.8945202642897,1402.707729786136,3679.0652781280623,1358.2201339506064,,1360.8276403806535,1404.6358503769075,3693.9201850384043,1378.426755451918,,8100832,4657192,1424633,8525081
2025-10-09,,,1364.69482421875,1455.0562744140625,3732.740966796875,1371.458984375,,1367.173924045517,1459.5873108023447,3759.6778163536533,1373.6488106871855,,1353.687645197864,1433.557682406266,3694.0193211149704,1362.7989515764332,,1358.3484255020637,1448.0185870707542,3699.36699090069,1367.676424553763,,7909575,7028753,1827249,8826633
2025-10-10,,,1368.7607421875,1460.4549560546875,3747.397705078125,1375.3409423828125,,1373.4214017735967,1467.0104954131987,3762.252611414323,1381.6119964455866,,1358.8443421746942,1444.933608930849,3723.629854940209,1368.7713419175536,,1358.8443421746942,1455.7310370996563,3728.581490385608,1371.45898859096,,7673816,3738353,1129678,6373084
2025-10-13,,,1367.8681640625,1439.5347900390625,3733.0380859375,1368.671875,,1374.8096436760768,1450.6214834671307,3747.397829204802,1371.3594002602317,,1361.6207839903618,1430.087069727637,3708.7750714513695,1361.505059967041,,1361.6207839903618,1443.1982662450723,3743.4365207172705,1370.5631549835205,,8923018,5859355,1191248,7600682
2025-10-14,,,1372.52880859375,1436.353515625,3708.081787109375,1369.5677490234375,,1377.3878684808556,1459.9729938155936,3750.1706886121997,1381.612037149334,,1363.6040491867466,1433.075686951717,3694.1180783697487,1363.7943936365562,,1377.3878684808556,1445.1264411305913,3738.484780545012,1373.6488553790207,,10610855,5600789,1364583,9768174
2025-10-15,,,1386.7093505859375,1421.41064453125,3791.665283203125,1367.97509765625,,1388.692630514965,1435.1002548224249,3806.7182066235514,1377.6304066718624,,1373.9171708337506,1414.7586043879573,3708.0817734729926,1366.382364141153,,1374.9088107982643,1430.569218120133,3710.755608261642,1376.6350089791804,,8988550,6986098,2575918,10882743
2025-10-16,,,1405.451416015625,1418.61474609375,3824.4453125,1391.8646240234375,,1407.0380158006922,1421.5069270236047,3848.3120509754262,1394.0544503152107,,1387.7010358612888,1408.0100826842827,3792.952861793004,1368.671809484766,,1389.287635646356,1420.9285143742625,3793.250008284209,1368.7713249510273,,12185032,8005748,2330283,12315932
2025-10-17,,,1424.5899658203125,1389.307373046875,3802.261962890625,1410.279541015625,,1427.5648857493748,1405.9856644896408,3832.070906816416,1416.7496262080865,,1399.1048668479334,1382.4625679694304,3793.0521138191575,1392.6609284325848,,1400.1956466119625,1402.6114532010124,3822.6627988916825,1394.5522084059296,,17037215,16959378,1337364,19335561
