date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d
2020-07-17,42.55,0.014544587505960882,0.0025695056318983723,0.002330237353556419,0.0017347609225050594,0.012177528703769319,0.010060773347957542,0.010601554746664391
2020-07-20,42.93,0.008930669800235158,0.0035940974691467398,0.0019489595391582125,0.0019994955576323583,0.012518497685011665,0.009687617922957989,0.01068114321318261
2020-07-21,43.5,0.01327742837176804,0.009663523399545858,0.0030392854722514516,0.002927673211176892,0.005230578365500837,0.01033287507456065,0.010397920065999865
2020-07-22,43.42,-0.0018390804597701038,0.00905451097377612,0.00373173934005937,0.002799553524256796,0.006487703809874245,0.009664423527668891,0.010433306713170259
2020-07-23,43.71,0.006678949792722211,0.008318511002183237,0.0035394192655681554,0.003689018559024626,0.006511421768147372,0.009575460610956057,0.00951954493200361
2020-07-24,43.46,-0.005719514985129237,0.004265690503965214,0.003417598067931793,0.0032857287807927515,0.007838523917270732,0.009696111809102619,0.009656933546262013
2020-07-27,43.18,-0.00644270593649332,0.0011910153566195181,0.002392556412883129,0.0035865229642483842,0.008535359028614036,0.010180032532401694,0.009181532184547862
2020-07-28,43.68,0.011579434923575826,0.0008514166669810752,0.005257470033263467,0.00368063358153952,0.007947808820135913,0.007861576905583145,0.00925055768201569
2020-07-29,43.39,-0.006639194139194116,-0.00010860606890372715,0.004472952452436197,0.00339975771188397,0.008615870782445242,0.008661542748792403,0.009436097736338323
2020-07-30,43.07,-0.007374971191518753,-0.00291939026575192,0.0026995603682156586,0.0026357466096454396,0.008126492568651313,0.009125544378975359,0.009346262331875995
2020-07-31,43.06,-0.00023218017181325656,-0.0018219233030887239,0.001221883600438245,0.0022181369234499093,0.008023679904625934,0.008137261280428696,0.009178115664545064
2020-08-03,42.54,-0.01207617278216444,-0.0029486166722229477,-0.0008788006578017149,0.0015677049204483318,0.009151073261389727,0.00862309151617012,0.009481920240211925
2020-08-04,43.1,0.01316408086506815,-0.002631687483924483,-0.000890135408471704,0.0014815732327485046,0.009785462246968022,0.008602465938633879,0.009359614722839032
2020-08-05,43.26,0.003712296983758634,-0.0005613892593339332,-0.00033499766411883015,0.0021867118143776656,0.00982059622919869,0.00871283784673079,0.008655140824361512
2020-08-06,43.61,0.008090614886731462,0.0025317279563161097,-0.000193831154717905,0.002530363474310138,0.009570421198097685,0.008849470154803208,0.008678820578761915
2020-08-07,43.61,0.0,0.0025781639906787613,0.0003781203437950187,0.0021844282136232094,0.009554207507868019,0.008634885328603147,0.008561264346549545
2020-08-10,43.85,0.005503324925475894,0.006094063532206828,0.00157272342999194,0.002645038759154076,0.00492774686661102,0.008409812306439233,0.008345914898310698
2020-08-11,44.04,0.004332953249714944,0.004327838009136187,0.0008480752626058519,0.002781250229993319,0.0029431852674435565,0.007737053209808953,0.008338763972074541
2020-08-12,44.15,0.002497729336966348,0.00408492447977773,0.0017617676102218982,0.002585086441291277,0.0030546984367646134,0.007280657401267934,0.008271398432971923
2020-08-13,44.36,0.004756511891279791,0.0034181038806873954,0.002974915918501753,0.0023768886714081025,0.0022083339657057986,0.00656457630815755,0.008129613180167425
2020-08-14,43.84,-0.01172227231740297,0.001073649417206801,0.0018259067039427812,0.0017926758859791484,0.007238304000942145,0.008030238780926747,0.008496305590589783
2020-08-17,44.24,0.009124087591240837,0.0017978019503597897,0.003945932741283309,0.0016720305408799356,0.007939422593445418,0.006628332622110097,0.008360049871806503
2020-08-18,44.76,0.011754068716093968,0.0032820250436355948,0.0038049315263858907,0.001984693863388546,0.00913541719512608,0.006422244841927931,0.008560221409096272
2020-08-19,44.9,0.003127792672028562,0.0034080377106480374,0.0037464810952128834,0.002381074257051141,0.00912623500168244,0.006425840460615757,0.008317226093101092
2020-08-20,44.67,-0.005122494432071245,0.0014322364459778303,0.002425170163332613,0.0019235860913942879,0.00980542329604527,0.00678193215131587,0.008340665104053192
2020-08-21,44.87,0.004477277815088332,0.004672146472476091,0.002872897944841446,0.002222872118856086,0.006487129474837493,0.0067517613107444824,0.008262898202923554
2020-08-24,45.1,0.005125919322487293,0.003872512818725382,0.0028351573845425857,0.002266812409139218,0.006031592979193533,0.006736461673478125,0.008275112588424567
2020-08-25,45.13,0.00066518847006658,0.0016547367695199044,0.0024683809065777496,0.0028579754008156897,0.004156194429963354,0.006745692993741671,0.00743715599443971
2020-08-26,45.31,0.003988477730999307,0.0018268737813140535,0.0026174557459810455,0.00295072526954638,0.004249238343158035,0.006762864002445497,0.007433192717681604
2020-08-27,45.32,0.00022070183182520964,0.002895513034093344,0.002163874740035587,0.002612783675584333,0.002280363265527512,0.006755561301483347,0.007314283072862557
2020-08-28,45.67,0.0077228596646072845,0.003544629403997135,0.004108387938236613,0.002385392747539213,0.00314224290322303,0.0048419967643515745,0.007031106020248415
2020-08-31,44.59,-0.023647908911758275,-0.0022101362428519787,0.0008311882879367017,0.0012994401238060986,0.01235760682583966,0.009711727105415457,0.008373131195982408
2020-09-01,44.98,0.008746355685131046,-0.0005939027998390856,0.0005304169848404094,0.0011484043675848653,0.013318764547620645,0.009376653718682116,0.008188449496717185
2020-09-02,45.27,0.006447309915518229,-0.00010213636293530116,0.0008623687091893761,0.0014246173800944765,0.01357322042047321,0.009536223668263863,0.008223882326769927
2020-09-03,45.3,0.000662690523525411,-1.3738624595260874e-05,0.0014408872047490418,0.0012240754044545831,0.013577287240061457,0.00930549720876839,0.008164475163411148
2020-09-04,44.49,-0.01788079470198667,-0.005134469497914051,-0.0007949200469584583,0.0008186994138926688,0.014710865300823564,0.011022451269115385,0.008798420135610392
2020-09-07,44.49,0.0,-0.00040488771556239643,-0.0013075119792071877,0.001033456278442446,0.010457160830156825,0.010834091983551139,0.008693065717194236
2020-09-08,44.25,-0.0053944706675658205,-0.00323305298610177,-0.0019134778929704277,0.00046765942540439123,0.009200094276416782,0.01088085821443521,0.008533926517168767
2020-09-09,44.02,-0.005197740112994231,-0.0055620629918042615,-0.0028320996773697816,0.0005157078929443874,0.0074430516313208515,0.01071371041474229,0.008496508972547253
2020-09-10,44.53,0.011585642889595515,-0.003377472518590241,-0.001695605571592751,0.001147728362314863,0.010642252502831908,0.011636569907010575,0.00859395622656973
2020-09-11,44.6,0.0015719739501460772,0.0005130812118363081,-0.002310694143038872,0.0012078668330468409,0.006919154169422299,0.011239187800948168,0.008590278713289965
2020-09-14,44.5,-0.0022421524663677195,6.465071856276428e-05,-0.00017011849849981608,0.001535667510240065,0.007032449580978496,0.008404902040541475,0.008246644226461009
2020-09-15,44.84,0.007640449438202301,0.002671634739716389,-0.0002807091231926906,0.0013515464626778699,0.006917916592719091,0.008280905489697156,0.008037065936945385
2020-09-16,45.09,0.005575379125780655,0.004826258587471366,-0.000367902202166448,0.0014136492007452706,0.005355439552357622,0.008206447767375535,0.008063092489238198
2020-09-17,44.8,-0.006431581281880816,0.0012228137531760997,-0.0010773293827070706,0.0009295759951248613,0.00571945233844449,0.00841153492399696,0.008084310728539898
2020-09-18,44.82,0.0004464285714287364,0.0009977046774326316,0.0007553929446344698,0.0009444569475058191,0.005724422041445122,0.005992235330212135,0.00808295139706465
2020-09-21,43.69,-0.02521195894689876,-0.0035962566186735767,-0.0017658029500554062,-7.938584824000265e-05,0.013247673587012248,0.010183485632454598,0.009334061075032101
2020-09-22,43.28,-0.009384298466468266,-0.00700120619960769,-0.0021647857299456506,-0.0005366275721127763,0.011739600494179542,0.010416934868977611,0.009445774006942105
2020-09-23,43.14,-0.0032347504621071943,-0.00876323211718526,-0.001968486764856947,-0.0007277102320818944,0.009896525814098398,0.010371828661127975,0.009440254816304556
2020-09-24,41.92,-0.02828001854427442,-0.01313291956966398,-0.005955052908243941,-0.0018289279132670349,0.012959189861036354,0.012100636556790242,0.010630318560927481
2020-09-25,42.96,0.024809160305343525,-0.008260373222881024,-0.003631334272724196,-0.0006112134925088182,0.021261800236658357,0.015469010756524668,0.0115136068476497
2020-09-28,43.73,0.017923649906889993,0.0003667485478767274,-0.0016147540353984246,-0.00031789474865384637,0.021414756919461583,0.016916902140974802,0.011876541836896962
2020-09-29,43.61,-0.0027441115938714455,0.0016947859223960914,-0.002653210138605799,-0.0008011674256526935,0.02085751286876902,0.01660142881668825,0.011661405229658889
2020-09-30,43.58,-0.0006879156156844868,0.002204152891680633,-0.0032795396127523135,-0.0009283577019097951,0.020737785780971775,0.016373069908230085,0.011637859685187428
2020-10-01,44.15,0.013079394217530904,0.010476035444041697,-0.0013284420628111415,-0.00032162808025639015,0.011906815247458142,0.01710200864376886,0.011883538700616958
2020-10-05,44.36,0.004756511891279791,0.006465505761228951,-0.0008974337308260361,-0.00031232027771667484,0.008859200543019188,0.01720570678549745,0.011887535747283375
2020-10-06,44.79,0.009693417493237044,0.004819459278498361,0.0025931039131875445,-0.00016007033869168316,0.006699342109790824,0.015141769222257937,0.01198840907914539
2020-10-07,44.9,0.002455905336012476,0.005859462664475146,0.0037771242934356184,-0.00010037977649348661,0.005533883954771955,0.014552587359481345,0.011997114599872695
2020-10-08,45.23,0.007349665924276216,0.007466978972467286,0.00483556593207396,1.1659829949077032e-05,0.004151128958164339,0.014369697548779755,0.012052185153104267
2020-10-09,45.59,0.007959319036038082,0.006442963936168722,0.00845949969010521,0.00026961373675617276,0.002847263879217591,0.008433931521663851,0.012139313767648189
2020-10-12,45.42,-0.0037288879140162656,0.004745883975109511,0.0056056948681692306,-0.00011211118253127891,0.005446322015425797,0.0069919332785623855,0.01207675302746194
2020-10-13,45.35,-0.0015411712901804986,0.002498966218426002,0.003659212748462182,0.0006247800715213136,0.005207097870987351,0.005787361055426822,0.01123634669327737
2020-10-14,45.4,0.0011025358324145973,0.002228292317706426,0.004043877491090786,0.00036998607643076535,0.005244933620478241,0.005431352363316692,0.0111320131463979
2020-10-15,44.4,-0.022026431718061623,-0.0036469272107611415,0.0019100258808530724,-0.000579138644688563,0.011174854167143002,0.009872713382297149,0.011790367659660113
2020-10-16,44.82,0.009459459459459474,-0.0033468991260768633,0.0015480324050459293,-0.00028591301349076097,0.011577260016705726,0.009476069223241847,0.011930867227257046
2020-10-19,45.31,0.010932619366354368,-0.0004145976700027365,0.002165643152553387,0.0006745341221206069,0.013199418280484506,0.0099001946825945,0.011621359700190277
2020-10-20,45.47,0.003531229309203132,0.0005998824498739897,0.0015494243341499959,0.0007922417657607113,0.01328582990099581,0.009565707707366195,0.011632170158931636
2020-10-21,45.73,0.005718055861007265,0.0015229864555925232,0.0018756393866494747,0.0011626593167131476,0.013488286939502004,0.009655260476836697,0.011605269395453581
2020-10-22,45.67,-0.0013120489831619508,0.005665863002572458,0.001009467895905658,0.0012921823543742236,0.004883153116919973,0.009496843650946463,0.011553402645878523
2020-10-23,45.86,0.0041602802715130505,0.004606027164983173,0.0006295640194531549,0.001044670267104808,0.004405674826922281,0.009260995099985167,0.011403848499078021
2020-10-26,45.21,-0.014173571740078494,-0.0004152110563033995,-0.000414904363153068,0.0005198187440973223,0.008127473200514159,0.010333988448124116,0.011736235994275854
2020-10-27,45.53,0.007078080070780812,0.0002941590960121365,0.0004470207729430631,0.0008304931620022733,0.008693133393547782,0.010585992024828432,0.011783864732424362
2020-10-28,45.07,-0.010103228640456874,-0.0028700978042806914,-0.000673555674344084,0.00023903722604696754,0.009095420272889537,0.011089986430695965,0.01187521431701293
2020-10-29,44.83,-0.005325049922343061,-0.0036726979921169133,0.0009965825052277721,-0.00012431040889048967,0.009100619734767732,0.00846356675081395,0.011873068064966168
2020-10-30,44.74,-0.0020075842070041983,-0.004906270887820363,-0.00015012186141859506,2.3156160272064243e-05,0.008140848592456095,0.007950842593761222,0.011819381038183002
2020-11-02,45.11,0.008270004470272596,-0.00041755564575014504,-0.00041638335102677225,0.0002839420235668596,0.00793854847918109,0.007574118973835147,0.01191496645800525
2020-11-03,45.68,0.012635779206384479,0.0006939841813705883,0.0004940716386913624,0.0015455332953429675,0.009488276975508693,0.008581579256984375,0.011098003679678723
2020-11-04,45.91,0.005035026269702314,0.0037216351634024258,0.0004257686795608673,0.0020261774532153204,0.007357667585650258,0.008537987843610557,0.010919122200465745
2020-11-05,46.72,0.01764321498584187,0.008315288145039412,0.0023212950764612494,0.0027221096348136226,0.007466604387824251,0.010075081315503729,0.011233070802485838
2020-11-06,47.07,0.007491438356164393,0.01021509265767313,0.0026544108849263837,0.003914491531494916,0.004976732695354234,0.010196972454784242,0.009610044703957581
2020-11-09,48.0,0.019757807520713877,0.012512653267761386,0.006047548811005621,0.0037461131053405945,0.006323717031924724,0.009603330166563659,0.009269543671920132
2020-11-10,48.63,0.013125000000000053,0.012610497426484502,0.0066522408039275446,0.0035861581084442634,0.00632988012378907,0.009862315195758888,0.009055389247476288
2020-11-11,49.29,0.013571869216532972,0.014317866015850634,0.00901975058962653,0.0041300241354577435,0.004723093914423346,0.008072393452016994,0.009151541348311759
2020-11-12,49.13,-0.0032460945425034637,0.010140004110181566,0.009227646127610489,0.004044751504563778,0.008651482224261403,0.007679100597853307,0.009209715640344689
2020-11-13,49.23,0.0020354162426214906,0.009048799687472986,0.009631946172573059,0.0036766189054001307,0.00938227567272194,0.007106964180066029,0.009055564138315418
2020-11-17,49.79,0.011375177737152242,0.007372273730760659,0.009942463499261023,0.0038972411002625457,0.007562801677218627,0.0071086818569988395,0.009162772183792193
2020-11-18,49.98,0.0038160273147218593,0.00551047919370502,0.00906048831009476,0.0037013280943120398,0.006910237177324382,0.007282404122099641,0.009097166869309238
2020-11-19,49.33,-0.013005202080832334,0.0001950649342319588,0.007256465475041296,0.0031859578470838793,0.009049610649063301,0.010085446346503643,0.0095945095367772
2020-11-20,49.63,0.006081491992702359,0.0020605822412731235,0.006100293175727345,0.003143685382698084,0.009123999704824845,0.009401977956797224,0.009578312119119655
2020-11-23,49.79,0.0032238565383839735,0.00229827030042562,0.005673534993949303,0.0029858366327762806,0.009138648397740331,0.00942863300366001,0.009535137272907356
2020-11-24,50.29,0.010042177144004905,0.0020316701817961525,0.0047019719562784055,0.0034448721347103196,0.008821593458964095,0.008241972775742639,0.009532212988873948
2020-11-25,49.57,-0.014316961622588997,-0.001594927605666019,0.0019577757940195005,0.0030190124569633697,0.011287324954992167,0.009584926501817722,0.010034785816186814
2020-11-26,49.95,0.007665926971959003,0.0025392982048922487,0.0013671815695621037,0.0032377921616148497,0.009743263919295874,0.008950761313808555,0.010063069833953617
2020-11-27,49.84,-0.0022022022022022414,0.0008825593659113285,0.001471570803592226,0.0038985998121434957,0.009694528593249761,0.00889690561545675,0.008934451699429694
2020-12-01,50.63,0.015850722311396392,0.0034079325205138124,0.002853101410469716,0.00411164190720806,0.011859724071876398,0.009998611981453517,0.009145333937655438
2020-12-02,50.72,0.001777602212127194,0.00175501753413827,0.0018933438579672112,0.0038064746687338207,0.011264949574602822,0.009539798169382418,0.009062246521739535
2020-12-03,50.91,0.003746056782334417,0.005367621215122953,0.0018863468047284671,0.0038136355845048635,0.006855609968624939,0.009538256805160225,0.00906210640154401
2020-12-04,51.52,0.01198192889412697,0.006230821599556546,0.004385059902224398,0.00402243135227552,0.007462218744613307,0.00840986169794742,0.00917890709702289
2020-12-07,51.96,0.008540372670807317,0.008379336574158458,0.004630947970034893,0.00435084540740783,0.005785248203384944,0.00850043199526848,0.00915769352255403
2020-12-08,52.07,0.0021170130869900827,0.005632594729277196,0.004520263624895504,0.004282736501257063,0.004459498960373928,0.008527951095676377,0.009166753450808968
2020-12-09,52.48,0.007874015748031482,0.006851877436458054,0.004303447485298162,0.005017656084194063,0.003945829228000883,0.008398542075987872,0.008495253167336772
2020-12-10,52.26,-0.004192073170731669,0.005264251445844836,0.005315936330483895,0.00464198430947698,0.0063639259666163715,0.006236295911614122,0.008648799702275172
2020-12-11,52.42,0.003061615001913598,0.003480188667402162,0.004855505133479354,0.005080812430889329,0.005143156420238188,0.006213444384206191,0.008197033759163887
2020-12-14,52.68,0.004959938954597343,0.0027641019241601674,0.005571719249159312,0.005423645393454009,0.004467340637813825,0.005701189613020136,0.007958418047822992
2020-12-15,52.63,-0.0009491268033409161,0.0021508739460939673,0.0038917343376855817,0.005458927306909452,0.004778012932987539,0.00472783839838994,0.007926619979294846
2020-12-16,52.97,0.006460193805814196,0.0018681095576505101,0.004359993497054282,0.005398600284760839,0.004379889765240111,0.004727071753720358,0.00791136028210315
2020-12-17,52.97,0.0,0.002706524191796844,0.00398538781882084,0.004977407644548023,0.0031616079985851407,0.004925401248701752,0.007848885387527814
2020-12-18,53.08,0.002076647158769207,0.002509530623167966,0.002994859645285064,0.004878795007516919,0.0031646359905118148,0.004058233855851448,0.007866700686184173
2020-12-21,51.25,-0.03447626224566691,-0.005377709616884885,-0.0013068038463623587,0.00314147909979996,0.016514851376366095,0.012186114736569977,0.010322400362413086
2020-12-22,51.84,0.01151219512195123,-0.0028854452318264555,-0.0003672856428662441,0.0032755043253261877,0.01820412653397048,0.0128248448072271,0.01040658675099835
2020-12-23,52.47,0.012152777777777679,-0.001746928437433759,6.05905601083756e-05,0.003022003333894981,0.019091143046373465,0.013196346118678932,0.01007870094448204
2020-12-24,53.02,0.01048218029350112,0.00034950762126646496,0.0015280159065316546,0.00293390934367835,0.01988976553352751,0.013483664891869274,0.009998581022119453
2020-12-28,53.51,0.009241795548849296,0.0017825372992824827,0.0021460339612252243,0.0027895735547555606,0.020299217935855637,0.01370163809051741,0.009870148838521992
2020-12-29,53.69,0.0033638572229490737,0.00935056119300568,0.0019864257880603973,0.0030099052802706455,0.0035234250101921077,0.013674486631709917,0.009804325989276302
2020-12-30,53.82,0.002421307506053294,0.007532383669826092,0.0023234692189998186,0.0030227683223850387,0.0043723890236398895,0.01363557411135253,0.009803256478185873
2020-12-31,53.97,0.00278706800445927,0.005659241715162411,0.0019561566388643257,0.0027364979979619397,0.0038761391304931872,0.01356102741243431,0.00967550333785477
2021-01-01,54.08,0.0020381693533444434,0.003970439527131076,0.00215997357419877,0.002677236065916026,0.002987012830712269,0.013543665777302299,0.00967410781850331
2021-01-04,54.73,0.012019230769230838,0.004525926571207384,0.003154231935244933,0.0035113838275847983,0.004217285841446861,0.013897203781283191,0.009348653645640071
2021-01-05,55.03,0.005481454412570974,0.004949446009131764,0.007150003601068722,0.003491382574913752,0.004177552638442548,0.004319084477987522,0.009343605863100866
2021-01-06,55.02,-0.00018171906232955504,0.004428840695455194,0.005980612182640644,0.003377863388223301,0.004700797948873376,0.004581861533446995,0.009367625195889236
2021-01-07,55.26,0.004362050163576825,0.004743837127278705,0.005201539421220558,0.003188525822209032,0.004615271797805343,0.004046887242821833,0.009285323489555906
2021-01-08,56.01,0.01357220412595006,0.007050644081799828,0.005510541804465452,0.004118164680493667,0.005683651317675494,0.004578011480660339,0.00885856602604445
2021-01-11,56.48,0.00839135868594898,0.006325069665143457,0.00542549811817542,0.004142345737626666,0.005091511072667635,0.004508365424006611,0.008869567491538369
2021-01-12,56.89,0.007259206798866824,0.006680620142402627,0.005815033075767195,0.004457726037662302,0.005079930727707327,0.0044786279977530544,0.008804162787796197
2021-01-13,57.04,0.002636667252592595,0.007244297405387057,0.005836569050421125,0.004017257535702175,0.004209987533336379,0.0044609786764001225,0.008541139198416816
2021-01-14,56.99,-0.0008765778401121915,0.006196571804649253,0.005470204465963979,0.003928784867294196,0.005546363697081712,0.004870861562151214,0.008578801965471861
2021-01-15,56.4,-0.010352693454992123,0.0014115922884608168,0.004231118185130322,0.003458826526049978,0.007550607337897806,0.006966264076948286,0.008966567905208006
2021-01-18,55.58,-0.014539007092198575,-0.003174480867168694,0.0015752943989873814,0.002574795326505793,0.009063537270008373,0.008549778568812906,0.009394448591997617
2021-01-19,56.39,0.01457358762144656,-0.001711604702652747,0.00248450771987494,0.002775902491527101,0.011445773180305197,0.009447629180546991,0.009589117119502414
2021-01-20,56.74,0.006206774250753666,-0.0009975833030205327,0.003123357051183262,0.002912227863652554,0.011887672377691184,0.009463288671901958,0.009608478752863745
2021-01-21,56.31,-0.007578427916813513,-0.002337953318360797,0.0019293092431442282,0.0023971464081577205,0.012243130041537641,0.010026192539684654,0.009746508317135236
2021-01-22,55.54,-0.013674302965725471,-0.0030022752205074664,-0.0007953414660233249,0.002081072081657927,0.012861250704900585,0.010211101417512343,0.01011437162523244
2021-01-25,55.24,-0.005401512423478527,-0.001174776286763457,-0.0021746285769660757,0.0017989678341448563,0.011375505196362408,0.009753611019579883,0.010203709619697316
2021-01-27,54.34,-0.016292541636495295,-0.007348002138351828,-0.004529803420502287,0.0010905518144417685,0.008769275200956154,0.010061179989959666,0.010702256270143212
2021-01-28,54.03,-0.005704821494295187,-0.009730321287361598,-0.005363952295191066,0.0009320286580766261,0.004954583918758359,0.009741722453374617,0.010768525834324494
2021-01-29,53.44,-0.010919859337405247,-0.010398607571479946,-0.006368280444920371,0.00035269355330264465,0.004815156543111164,0.009745399088034042,0.010927205963571383
2021-02-01,55.91,0.04622005988023958,0.0015802649977130657,-0.0007110051113972005,0.0018933622159772975,0.025348665219722934,0.019103128247583517,0.0137655143548094
2021-02-02,57.32,0.025219102128420712,0.007704387908092913,0.003264805810664728,0.002664777381632348,0.026892119252265288,0.02002068840363818,0.014409523056167032
2021-02-03,57.94,0.010816468946266422,0.013126190024645257,0.0028890939431467145,0.004174535088030126,0.02334307735377451,0.01981912419131231,0.012649122209271606
2021-02-04,58.33,0.006731101139109352,0.015613374551326165,0.002941526631982283,0.004015165288602063,0.021418197718621388,0.019829567368502207,0.012583433691384429
2021-02-05,58.02,-0.0053145894051087605,0.01673442853778546,0.003167910483152758,0.0034329197158391813,0.019765121670639714,0.019708676008370254,0.012598021997053904
2021-02-08,58.88,0.014822475008617664,0.010454911563461077,0.006017588280587072,0.003577596206343066,0.011177338481288941,0.019052119377454314,0.01270622511752261
2021-02-09,59.02,0.0023777173913044347,0.005886634616037822,0.006795511262065368,0.0033487936010915707,0.007788542119929997,0.018689421941315915,0.012662437774489508
2021-02-10,58.9,-0.0020332090816672643,0.003316699010451085,0.00822144451754817,0.003168891390937693,0.007874696279920271,0.017218225783792954,0.012700498718418185
2021-02-11,59.1,0.00339558573853993,0.0026495959303372008,0.009131485240831683,0.003201367332020581,0.007651246869402332,0.016630868150711048,0.012699766806519876
2021-02-12,59.09,-0.00016920473773263112,0.0036786728638124266,0.010206550700798945,0.003102824907280851,0.006583857286957254,0.015499680055002726,0.012714553194476374
2021-02-15,59.77,0.01150786935183623,0.00301575173245614,0.006735331647958609,0.0034184815738972437,0.005203445406017188,0.009106699035770374,0.012804441756067137
2021-02-16,59.78,0.00016730801405384632,0.0025736698570060224,0.004230152236521923,0.0030234174820580107,0.005362665807390356,0.006541471380517592,0.012712433644144218
2021-02-17,59.59,-0.003178320508531285,0.0023446475716332182,0.002830673291042152,0.0027347583180212685,0.005626556269617105,0.006472489799347369,0.012752948260492291
2021-02-18,59.45,-0.0023493874811210125,0.0011956529277010297,0.0019226244290191153,0.0026625027040615536,0.0059363518344091185,0.006501386883418833,0.01277616188480204
2021-02-19,58.7,-0.012615643397813292,-0.0012936348043151025,0.001192519029748662,0.0020965795853485495,0.008643890835266434,0.007703287256853358,0.013070899871599026
2021-02-22,57.57,-0.019250425894378198,-0.007445293853557989,-0.002214771060550924,0.0010024919180042743,0.008188722235330157,0.008499070214799538,0.01344554551257012
2021-02-23,57.87,0.005211047420531578,-0.006436545972262442,-0.0019314380576282097,0.0008964815424903609,0.009557249777013872,0.008713698058376209,0.013397732143524368
2021-02-24,58.9,0.017798513910489033,-0.002241179088458378,5.1734241587420014e-05,0.0012477917795444345,0.01461232930696174,0.010714931058584978,0.013704982016493795
2021-02-25,59.31,0.006960950764006935,-0.0003791114394327888,0.00040827074413412044,0.0013919345632582459,0.01517738182475838,0.010896342279537771,0.013742781586558058
2021-02-26,57.41,-0.03203506997133709,-0.004262996754137549,-0.0027783157792263258,0.0003533181588840824,0.020605556573011472,0.014978747973916441,0.015036638115762786
2021-03-01,58.11,0.01219299773558613,0.0020256879718553167,-0.002709802940851336,0.0011048411985700242,0.01966465605618178,0.015052737737200811,0.015046513870884714
2021-03-02,58.79,0.011701944587850566,0.003323867405319114,-0.0015563392834716638,0.0019795395879049957,0.020136111027862887,0.01572464497306271,0.014867397220282696
2021-03-03,59.94,0.01956114985541757,0.0036763945943048214,0.0007176077529232217,0.002145791662370696,0.020465607993200827,0.017052172585441568,0.015039968915301752
2021-03-04,59.32,-0.010343677010343666,0.00021546903943470141,-8.18211999990437e-05,0.0015941099536674515,0.021220559089072322,0.017395861587342777,0.01518867993984458
2021-03-05,58.8,-0.008766014834794333,0.004869280066743253,0.00030314165630285217,0.0015545237230680908,0.013541865758818735,0.017128211165231236,0.015214935576929775
2021-03-08,58.98,0.003061224489795844,0.003042925417585196,0.002534306694720256,0.0021123746382521345,0.012908164866406962,0.015690990345338548,0.01494166903070366
2021-03-09,59.33,0.005934214988131625,0.001889379497641408,0.002606623451480261,0.0024902322186391396,0.012177956338359946,0.015706356606004657,0.014888337722018419
2021-03-10,59.61,0.004719366256531243,-0.0010789772221358573,0.0012987086860844822,0.003190629148406691,0.007824195353425904,0.01482029568089069,0.014462406883091113
2021-03-12,59.05,-0.009394396913269598,-0.0008891212027210438,-0.0003368260816431712,0.003067643301107544,0.007549891516568677,0.015027021065277812,0.014556045368100269
2021-03-15,58.78,-0.004572396274343693,-5.0397490630915695e-05,0.0024094412880561688,0.0032792254032095957,0.006633385679348661,0.010381842072552279,0.014390912135982838
2021-03-16,58.65,-0.002211636611092249,-0.0011049697108085343,0.0009689778533883309,0.0016648355201652014,0.006431084135525621,0.009859743283206334,0.011910440031107885
2021-03-17,57.82,-0.014151747655583913,-0.005122162239551642,-0.001616391370955117,0.0003524738606983805,0.007166144135488308,0.010118900155591026,0.011382974134795614
2021-03-18,57.24,-0.01003113109650633,-0.008072261710159156,-0.004575619466147507,-0.0003424461407273779,0.004720734708425152,0.0071202258569801335,0.011358465700410117
2021-03-19,57.81,0.009958071278826086,-0.00420176807174002,-0.002545444637230532,-0.00023488046940348673,0.00918671059088195,0.0081173348579675,0.011442730000001984
2021-03-22,57.73,-0.0013838436256703446,-0.00356405754200535,-0.0018072275163181328,-0.00010385561008887285,0.009264887549816915,0.007818953502856767,0.011405001434315833
2021-03-23,58.07,0.005889485536116457,-0.0019438331125636089,-0.0015244014116860716,-0.0004016219258389131,0.01021967909953321,0.008061995656849853,0.011114781277848046
2021-03-24,56.99,-0.01859824349922501,-0.002833132281291828,-0.003977647260421735,-0.0011008206221898946,0.011642049930852907,0.009193372847551003,0.01158378543915868
2021-03-25,56.18,-0.014213019828040019,-0.0036695100275985658,-0.005870885868878861,-0.0015068143137356531,0.01241312129693926,0.009152681586563434,0.011828448992330482
2021-03-26,56.88,0.012459950160199407,-0.003169134251323902,-0.0036854511615319607,-0.0012046688330136705,0.013129536886627427,0.01069676686807437,0.012071271378649332
2021-03-30,57.89,0.01775668073136427,0.0006589706200830214,-0.0014525434609611644,-0.000607139317377107,0.016209329805458063,0.01264430909916014,0.012558142754680602
2021-03-31,57.42,-0.008118846087407094,-0.0021426957046216887,-0.002043264408592649,-0.0012613631653518845,0.01628967924681888,0.012820473337045333,0.012415665260839386
2021-04-01,58.14,0.012539184952978122,0.004084789985818937,0.0006258288522635547,-0.000848967267387742,0.014250256806083203,0.01279788482420105,0.01266766925726868
2021-04-05,57.26,-0.015135878912968748,0.003900218168833192,0.00011535407061731284,-0.0012475525475356575,0.014549340288410213,0.013359671881622655,0.012928916186561792
2021-04-06,57.2,-0.0010478519035975742,0.0011986577560737955,-0.000985238247625053,-0.0012041680282848762,0.0137972411524057,0.012904299139991682,0.012927274978397615
