date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d
2016-06-30,30.9969,0.007842448716823158,0.0010527930302509647,0.0015868226296433142,0.0017984552128435343,0.010806297718327657,0.007894216364020061,0.0071575815153838585
2016-07-01,31.2198,0.007191041684813548,0.0060887511524057025,0.0022164711016317896,0.0021422665642317094,0.001961994326135011,0.008081744417737461,0.007160736717315461
2016-07-04,31.3592,0.0044651150872203615,0.006007088911964287,0.0018713688707155285,0.002457200438492609,0.002032456819047563,0.007882544596957695,0.007043364374850677
2016-07-05,31.2805,-0.00250963034771301,0.004858524017148902,0.001720772873979759,0.0023657713418463898,0.004323411007634415,0.007957603602296833,0.007090871039280751
2016-07-07,31.214,-0.0021259250971052968,0.0029726100088077524,0.0018427481410679847,0.0016343216867629037,0.004994699335525504,0.007880288202125564,0.006318262537714291
2016-07-08,31.1946,-0.0006215159864162434,0.001279817068159872,0.0011663050492054182,0.001210989281766491,0.004320380733717775,0.007759552464400953,0.0060124163260519186
2016-07-11,31.6405,0.014294140652548748,0.002700436861706912,0.004394594007056307,0.0012628491165229238,0.007053403391956943,0.005197236112837086,0.006121002776922588
2016-07-12,31.7607,0.003798928588359951,0.00256719956193483,0.004287144236949559,0.0012779370023619765,0.007017938293800216,0.005197343887010744,0.00612687046826648
2016-07-13,31.6841,-0.0024117856344475497,0.002586768504587922,0.003722646260868412,0.001247680114441881,0.007000357285865257,0.005614363744053949,0.006143302172934038
2016-07-14,31.7988,0.0036201122960728416,0.0037359759832235493,0.003354292996015651,0.0013569983616694185,0.0064860415081594075,0.005472353166587036,0.006155770346152418
2016-07-15,31.7134,-0.0026856359359472837,0.0033231519933173415,0.0023014845307386066,0.00110630951125447,0.006886076221695819,0.005525425933326086,0.006162379164441017
2016-07-18,31.6143,-0.00312486204569673,-0.0001606485463317542,0.0012698941576875789,0.0009976951219935915,0.0035426735952547297,0.005473863826595153,0.006208657107645087
2016-07-19,31.6873,0.0023090816497597366,-0.0004586179340517971,0.0010542908139415164,0.0010679326312886077,0.003169366347784749,0.005375606348907922,0.006211262863881903
2016-07-20,31.9427,0.00806001142413515,0.0016357414776647428,0.0021112549911263324,0.0011352268698424871,0.004663689728502228,0.005630089273703647,0.006277584323263282
2016-07-21,31.916,-0.0008358717328215137,0.0007445446718858717,0.0022402603275547108,0.0010042073972737708,0.0046151921173201715,0.005536209936283994,0.006276295157050724
2016-07-22,32.0852,0.0053014162175710755,0.0023419551025895434,0.0028325535479534424,0.0013773477296000942,0.004512214865784133,0.005512807141858759,0.006184198199122911
2016-07-25,32.3757,0.00905401867527722,0.004777731246784334,0.0023085413502262897,0.0018553136618269961,0.004090874372547847,0.004448622068693136,0.0062056045653084545
2016-07-26,32.2346,-0.004358206926800112,0.003444273531472364,0.0014928277987102834,0.0018303558339413364,0.0058185393487953175,0.0048726280529202285,0.006229799301030708
2016-07-27,32.46,0.006992486334559844,0.0032307685135573028,0.0024332549956110226,0.002084946905617609,0.005623132055464598,0.004942319991672683,0.00628099506164212
2016-07-28,32.6266,0.005132470733210104,0.004424437006763626,0.002584490839324749,0.0020136054182366375,0.005158321978443453,0.0050054099026619,0.00623200261644858
2016-07-29,32.7243,0.002994489159152236,0.003963051595079858,0.003152503348834701,0.0023469368364055407,0.00516343922093836,0.004650622836760883,0.0059959275199247325
2016-08-01,32.8699,0.004449293033006008,0.003042106466625616,0.003909918856704974,0.0024654280386747812,0.0043795605838224064,0.004098701686050586,0.006001357740738654
2016-08-02,32.7252,-0.004402203839987351,0.0030333070839881683,0.003238790307730266,0.002054816664129104,0.004398151148608846,0.004867337491099256,0.0060368655698044135
2016-08-03,32.3494,-0.01148350506643192,-0.0006618911962101848,0.001284438658673559,0.0017054888412598834,0.007144319721403852,0.006399007497863725,0.006505010126878052
2016-08-04,32.3906,0.001273593946100826,-0.0014336665536320403,0.001495385226565793,0.0018594645650628293,0.006545198692208156,0.006355969106332683,0.00643562428757321
2016-08-05,32.9253,0.01650787574172763,0.0012690107628830383,0.002616031178981448,0.0022049632587134364,0.010453785883777027,0.00790158644818013,0.006932550562350063
2016-08-08,33.1065,0.005503366711920421,0.001479825498665921,0.0022609659826457683,0.0029880337799761216,0.010544191741627202,0.007656108136089026,0.005808569566897779
2016-08-09,32.9537,-0.004615407850422137,0.0014371846965789636,0.002235245890283566,0.0026717393086478024,0.010574313537835937,0.00768120634318193,0.005958770082322974
2016-08-10,32.5056,-0.01359786609697844,0.00101431249046966,0.00017621064712973754,0.0021107039678697243,0.011241428413298058,0.008923553198697571,0.00665567762518179
2016-08-11,32.4592,-0.001427446347706196,0.00047410443170825545,-0.0004797810609618924,0.0018196675914595025,0.011290645317053866,0.008758311390490964,0.006611521034647491
2016-08-12,32.6221,0.0050186079755507595,-0.0018237491215271184,-0.0002773691793220401,0.0017255395667504225,0.00785946438982098,0.008870200977626749,0.006542559938459881
2016-08-16,32.5813,-0.0012506858847224356,-0.0031745596408556897,-0.0008473670710948844,0.0014441486477658897,0.00679343528195478,0.008714491265987306,0.006480630037907655
2016-08-17,32.6338,0.0016113537519988341,-0.0019292073203714954,-0.0002460113118962659,0.0013490232699251723,0.007029890880210173,0.008649170662657349,0.006455654188789932
2016-08-18,32.8352,0.006171515422660034,0.0020246689835561995,0.0015194907370129295,0.0016383947956042737,0.003499138655848961,0.007866997076567149,0.006471272873719642
2016-08-19,32.8536,0.000560374232530858,0.0024222330996036103,0.0014481687656559329,0.0017279381065921455,0.00309889730618516,0.007872705013214618,0.006435878123836744
2016-08-22,32.6682,-0.005643217181678706,0.00028986806815771703,-0.0007669405266847007,0.0015605480667500633,0.0043008162209006275,0.006075828674205,0.006563138185736302
2016-08-23,32.5925,-0.002317238170453151,7.655761101157398e-05,-0.0015490010149220579,0.0010068354393166668,0.004421093483683572,0.005668742076312236,0.006138807079033013
2016-08-24,32.7983,0.006314336120272879,0.001017154084666383,-0.0004560266178525563,0.0010906823570470978,0.005251546040711032,0.006052501964240488,0.006195177458177529
2016-08-25,32.5623,-0.007195494888454501,-0.0016562479775565242,0.00018421050299983756,0.0009312253819135326,0.005372609065725011,0.004694068032106288,0.006348111703805777
2016-08-26,32.642,0.0024476158010953153,-0.0012787996638436328,0.0005717167178799886,0.0008921421654142817,0.005627514114515766,0.0047061712119264975,0.006334581188147604
2016-08-29,32.6669,0.0007628209055816626,2.407953608440927e-06,0.00014613801088307897,0.0010070907267985799,0.005088916140022484,0.00444450889523251,0.006298605425123621
2016-08-30,33.073,0.012431543856319394,0.00295216435896295,0.0015143609849872619,0.0015256375901991175,0.007231625280897439,0.005850381493745986,0.006580742146724777
2016-08-31,33.249,0.005321561394491026,0.002753609413806579,0.001885381749236481,0.0016260535816901604,0.007129136340424571,0.005973566549460697,0.0066159983755205605
2016-09-01,33.0992,-0.004505398658606219,0.003291628659776236,0.0008176903411098557,0.0012072065789321149,0.0062361754720815146,0.006075661452901501,0.006592334915085289
2016-09-02,33.2028,0.003129985014743486,0.00342810250250587,0.0010746514193311185,0.001339401803850948,0.006220534211142524,0.006117762517032155,0.006589715471717108
2016-09-06,33.6404,0.013179611358078214,0.00591146059300518,0.0029569342733068104,0.0016020083085345194,0.007278960183795814,0.006690072023260889,0.006902598932665651
2016-09-07,33.5593,-0.002410791786066735,0.0029429934645279544,0.002947578911745452,0.0012198479598230542,0.0069753576765874195,0.006698327203628479,0.0067922851745025456
2016-09-08,33.7228,0.004871972895739818,0.0028530757647777126,0.002803342589292146,0.0015275206205743852,0.006939838059174291,0.006632985609639294,0.0067397494200462415
2016-09-09,33.5324,-0.005646031764859338,0.0026249491435270888,0.002958288901651662,0.001106236683927079,0.007253841798219368,0.006386996993477377,0.006781241987806764
2016-09-12,33.0088,-0.015614748720640392,-0.0011239976035496869,0.0011520524494780914,0.00041466270213206256,0.01087004360291612,0.008687255119771975,0.007387325116968199
2016-09-14,33.1134,0.003168851942512152,-0.003126149486662899,0.0013926555531711404,0.00042047479491072644,0.008161244678354567,0.008708569815668235,0.007389493098990218
2016-09-15,33.1545,0.001241189367446438,-0.0023957532559602647,0.0002736201042838449,0.0003135380060587408,0.008401163275963196,0.0078045298654526515,0.00735229912727366
2016-09-16,33.3089,0.004656984723039104,-0.0024387508905004073,0.0002071624371386527,0.0006155109581596226,0.008355091309480185,0.007759468665107271,0.007337960934382162
2016-09-19,33.3631,0.001627192732272853,-0.000984105991073969,0.0008204215762265598,0.0010525342181164484,0.0082899862964062,0.007586036675104369,0.006973922067040539
2016-09-20,33.2631,-0.002997323390212636,0.001539379075011582,0.00020769073573094764,0.0009101703069059996,0.002874584509133715,0.007626112118879959,0.007012738497180893
2016-09-21,33.2933,0.0009079129726332624,0.0010871912810358042,-0.0010194791028135474,0.00039017154793618745,0.0027282843972006947,0.006151588799920723,0.006364709177877094
2016-09-22,33.6758,0.011488798046453752,0.003136713016837267,0.00037047988043850124,0.0005896859257539651,0.005406966667462267,0.007270792325606318,0.00661924240484685
2016-09-23,33.6695,-0.00018707796102845897,0.0021679004800237546,-0.00013542520523832647,0.0007372969220670877,0.005499648305087805,0.007096695797666055,0.006548159575972483
2016-09-26,33.4043,-0.007876564843552813,0.00026714896485862115,-0.000358478513107674,0.000928006963847942,0.007133007133647461,0.007320661412626977,0.006189769165305178
2016-09-27,33.4059,4.789802510463126e-05,0.0008761932479220746,0.0012077861614668284,0.000977185109608303,0.006911146424410342,0.005002313493689028,0.006176255712092918
2016-09-28,33.4814,0.00226007980626175,0.0011466266146477721,0.0011169089478417881,0.0008852341706320025,0.006939096562860036,0.00497088432597501,0.0061344054450953025
2016-09-29,32.8152,-0.019897614795080343,-0.005130655953659047,-0.0009969714684108899,0.0002636698736200723,0.00910332973160086,0.008295226721280342,0.007208881892759168
2016-09-30,33.1149,0.009132962773348963,-0.0032666478067835624,-0.000549373663379904,0.0005143901743317433,0.011103171537573554,0.00874288273329829,0.007385992452628454
2016-10-03,33.7342,0.018701551265442484,0.002048975415015497,0.0011580621899370592,0.0009320580357578249,0.014258268276525944,0.010670047817254079,0.008042066169583754
2016-10-04,33.8119,0.0023033005080896896,0.0025000559116125087,0.0016881245797672917,0.0009901555782764527,0.014214744628747717,0.010571891263140095,0.008045583318982268
2016-10-05,33.8215,0.0002839237073337664,0.002104824691826912,0.001625725653237342,0.001187726941243535,0.014250512922981792,0.010578847225555745,0.007949272387689863
2016-10-06,33.7114,-0.0032553257543279646,0.005433282499977388,0.00015131327315917042,0.0011564573551143746,0.008682441862740767,0.0100665211067789,0.007965363849792555
2016-10-07,33.6235,-0.002607426567867166,0.0030852046317341618,-9.072158752470028e-05,0.0008590652655097065,0.009013007358969703,0.010104586158353236,0.007932633305679084
2016-10-10,33.6265,8.922331107696913e-05,-0.0006372609591389411,0.000705857227938278,0.0011018892054940888,0.002278106567129304,0.009729631714800723,0.00778774739928003
2016-10-13,33.2041,-0.012561521419118926,-0.0036102253445806642,-0.0005550847164840778,0.0006015846314869473,0.005246607897350407,0.010602317774538548,0.008170995691064192
2016-10-14,33.4151,0.006354636927367485,-0.0023960827005739204,-0.00014562900437350423,0.0007879784988798082,0.006835037475657133,0.010800333543379566,0.00823830263796703
2016-10-17,33.05,-0.010926198036217305,-0.003930257156951789,0.0007515126715127995,9.38710246191817e-06,0.00786013775126575,0.009236737855747513,0.00820362085968115
2016-10-18,33.4934,0.013416036308623314,-0.0007255645816536926,0.0011798200250402347,0.00027920293293299446,0.011123407814054487,0.009753420580588907,0.008511690724769047
2016-10-19,33.5108,0.0005195053353794776,-0.000639508176793191,-0.000638384567966066,0.0004466997327325177,0.011132947687552774,0.007575759496981132,0.00846359581270855
2016-10-20,33.5072,-0.00010742805304575498,0.0018513104964214433,-0.0008794574240796105,0.0003387859638062096,0.008984680267667708,0.007509818980799574,0.00844882943248727
2016-10-21,33.5867,0.002372624391175693,0.0010549079891830847,-0.0006705873556954178,-2.1446935090541075e-05,0.008656189296023955,0.007574538809142959,0.00810588444045365
2016-10-24,33.6032,0.0004912658879854259,0.003338400774023631,-0.0002959281914640788,7.528832071119762e-05,0.005710025106088885,0.007524981203505329,0.008093694200719979
2016-10-25,33.503,-0.0029818588705837756,5.882173818221315e-05,-0.00033337142173573976,-0.00018650607149958882,0.0019381884321471282,0.007538679945837608,0.008060141535403605
2016-10-26,33.2654,-0.007091902217711832,-0.0014634597724360488,-0.0010514839746146199,-0.00023470175326133861,0.0036864690532695077,0.007830336687510108,0.00809814571363539
2016-10-27,33.1535,-0.0033638555375855583,-0.0021147452693440092,-0.00013171738646128306,0.0001736613528404892,0.0036746440089703756,0.0068006041256348385,0.007588698270711922
2016-10-28,33.4103,0.007745788529114561,-0.0010401124417562357,7.397773713424538e-06,0.0003262259057272362,0.005597577514434081,0.006960385726459556,0.007696236354923553
2016-11-01,33.4278,0.0005237905675794519,-0.0010336075058374305,0.0011523966340931003,0.00030231261239833663,0.005599820478891319,0.005808381352549778,0.007694409715402562
2016-11-02,32.9949,-0.012950298853050324,-0.00302729550233074,-0.0014842368820742636,-0.0002845968401379776,0.007806565309579777,0.005603634181695985,0.008015607502703737
2016-11-03,32.8213,-0.0052614191890262285,-0.0026611988965936197,-0.002062329334514834,-0.0005142172375146136,0.0076087120297066236,0.005671729687677116,0.008057510955198317
2016-11-04,32.4527,-0.011230511893191353,-0.004234530167714778,-0.003174637718529394,-0.0007886568542805709,0.008545942567076779,0.006301483880344212,0.008282084201466575
2016-11-07,32.6819,0.007062586472003751,-0.00437117057913694,-0.002705641510446588,-0.0005835010709682213,0.008308670060887272,0.0069057734270331,0.008400935187296257
2016-11-08,32.7762,0.0028853891603610737,-0.003898850860580616,-0.0024662291832090234,-0.0008702813671713106,0.008713747439607898,0.007068502780748771,0.008116652006239192
2016-11-09,32.2827,-0.015056656964504866,-0.004320122482871525,-0.0036737089926011323,-0.001365934000620524,0.009292445253521003,0.00811956831702623,0.00851760346257479
2016-11-10,32.6232,0.010547444916317428,-0.0011583496618027933,-0.0019097742791982064,-0.0007518003419581827,0.011353112339562484,0.009145666999181052,0.008694356021737274
2016-11-11,31.6698,-0.02922460089752077,-0.0047571674626686765,-0.004495848815191728,-0.0017275503060456962,0.016860317299585356,0.012604657911374897,0.010126205652482888
2016-11-15,30.738,-0.029422351893602094,-0.012054155135789845,-0.008212662857463393,-0.0027836313627078242,0.018299698031648864,0.013996914001804828,0.011282123197845023
2016-11-16,30.8318,0.003051597371331871,-0.012020913493595686,-0.007959882177088151,-0.0020186576238274173,0.018333739677122703,0.014193665932754208,0.010851519411344763
2016-11-17,30.6778,-0.004994842986786319,-0.010008550698051977,-0.007164336590461751,-0.002489584482498593,0.01846893303926258,0.01410555306132204,0.010655668090439014
2016-11-18,30.6793,4.889529236118406e-05,-0.012108260622843226,-0.006633305142323009,-0.003111339681601303,0.015976273859584944,0.014283982171421976,0.009893461565348436
2016-11-21,30.2149,-0.015137242375152016,-0.009290788918369475,-0.0070239781905190755,-0.0036926911110426934,0.013204925196451783,0.014475825458349155,0.010075066172934568
2016-11-22,30.52,0.010097667045067205,-0.001386785130635615,-0.00672047013321273,-0.0033655663331182456,0.009430617890856339,0.014831437948113401,0.010363816344297304
2016-11-23,30.6556,0.0044429882044561,-0.0011085069640107692,-0.006564710228803228,-0.003108955867825443,0.009613090546593659,0.014951222998245393,0.010461485834974055
2016-11-24,30.4135,-0.007897415154164311,-0.0016890213974863678,-0.005848786047769172,-0.003285288820702015,0.009986825335449161,0.014668140422227097,0.01049726220756307
2016-11-25,30.9699,0.01829450737337046,0.0019601010187154876,-0.005074079802063869,-0.002678446018625565,0.013497104474624867,0.015791874214065412,0.011201655400804561
2016-11-28,31.0528,0.002676792627680502,0.005522908019281991,-0.0018839404495437418,-0.002170502217065584,0.00966195947923947,0.01341437075217331,0.011082914191414737
2016-11-29,31.1703,0.0037838777823577807,0.004260150166740107,0.0014366825180522457,-0.0022561941885659077,0.009321170298895069,0.00932739557438336,0.011024510267612019
2016-11-30,31.4484,0.008921954552891576,0.005155943436427201,0.002023718236208216,-0.0015945891022622783,0.00955541241183022,0.00962045281861937,0.011081680092403788
2016-12-01,31.3071,-0.004493074369443351,0.005836811593371394,0.002073895097942513,-0.002191559458197834,0.008450134500828535,0.009581006784067632,0.010721709381667454
2016-12-02,30.9349,-0.011888677009368465,-0.00019982528317639137,0.0008801378677695482,-0.0026051655363560984,0.008099582249887063,0.010555480153090048,0.010852059437049987
2016-12-05,31.0459,0.00358818034000441,-1.7547740711609805e-05,0.0027526801392851906,-0.002481978589921093,0.008190251232021122,0.008934802926132706,0.010902249398757032
2016-12-06,31.124,0.0025156300831994383,-0.0002711972805432783,0.001994476443098414,-0.0024772117335203014,0.008061720108161183,0.008555926870975554,0.010904476235720216
2016-12-07,30.9986,-0.0040290451098830005,-0.0028613972130981935,0.0011472731116645041,-0.0026278887667825824,0.006245538920545023,0.00870469240505201,0.010893268528322737
2016-12-08,31.4665,0.015094230062002723,0.001056063673191021,0.0034464376332812075,-0.002025352469029699,0.009987951581204607,0.009078635948527657,0.011362813485555538
2016-12-09,31.4627,-0.00012076335150079665,0.003409646404764555,0.0016049105607940817,-0.001792981173489331,0.007161678561787716,0.007454619779001573,0.011326852470398746
2016-12-12,31.1241,-0.010761949864442788,0.0005396203638751151,0.00026103631158175267,-0.0020395843177179055,0.009549549444397114,0.008392275086056158,0.011442179047789311
2016-12-13,31.0993,-0.0007968101888889967,-0.00012286769054257186,-0.00019703248554292507,-0.002324337608318024,0.00949292576690937,0.008303164637933716,0.011295618332935221
2016-12-14,30.8867,-0.006836166730440851,-0.000684292014654142,-0.0017728446138761678,-0.0025696695182520343,0.009857696663945145,0.007863934746806777,0.011311541173260813
2016-12-15,30.8012,-0.0027681817740321524,-0.004256774381861117,-0.001600355354335048,-0.002230265615618095,0.0044795206316940285,0.007816412561691077,0.011140798026224015
2016-12-16,30.7936,-0.0002467436333649653,-0.00428197043823395,-0.000436162016734698,-0.0020631097637627198,0.004450702346636667,0.006930576286377204,0.011131366484068407
2016-12-19,30.6533,-0.004556141535903557,-0.0030408087725261046,-0.0012505942043254947,-0.0018406307518531266,0.002721104120482282,0.006883489836024983,0.011007836256689649
2016-12-20,30.5118,-0.004616142470794338,-0.0038046752289071727,-0.0019637714597248723,-0.002229921716613063,0.0024569451224862524,0.006819075716756569,0.010887973557187056
2016-12-21,30.5331,0.0006980905747939747,-0.0022978237678602078,-0.001491057891257175,-0.0023028316694652996,0.0024432698311099657,0.006823844759700053,0.010859825444796323
2016-12-22,30.2203,-0.01024461977329516,-0.003793111367712809,-0.0040249428747869635,-0.002142430429758309,0.004348251802078357,0.004169080018060411,0.010699304737241962
2016-12-23,30.1451,-0.002488393563267133,-0.0042414413536932425,-0.004261705895963597,-0.0025769583790777946,0.003992171730320439,0.003985931544927506,0.010427418849425534
2016-12-26,29.7547,-0.012950695137849966,-0.005920352074082524,-0.004480580423304315,-0.0020344948537554344,0.005599287895225017,0.004419089327204496,0.009362232297613253
2016-12-27,30.1999,0.014962342083771674,-0.002004655163169322,-0.0029046651960382476,-0.0005550050545096423,0.010990116478510885,0.007567306425063176,0.008335676264693259
2016-12-28,30.2315,0.001046361080665914,-0.0019350010619949344,-0.002116412414927571,-0.0006218462641985075,0.01101260922728989,0.007522688782256067,0.008313769685089678
2016-12-29,30.5602,0.010872765162165177,0.0022884759250971333,-0.0007523177213078381,-9.292599256679097e-05,0.011078250890765941,0.008557024444749069,0.008527955078526892
2016-12-30,30.8149,0.008334369539466424,0.004453028545643845,0.00010579359597530091,0.00018325648233671703,0.010968346256921016,0.009030520693862575,0.008665757842864498
2017-01-02,30.933,0.0038325615205629937,0.007809679877326436,0.000944663901621956,0.0008155832788605507,0.005531236726814119,0.008938498892825936,0.00818823806872943
2017-01-03,31.0524,0.00385995538745032,0.005589202538062166,0.0017922736874464219,0.0006076595569399878,0.003942254042667598,0.008752541190096599,0.008021918662282626
2017-01-04,31.0734,0.0006762762298566649,0.005515185567900316,0.0017900922529526908,0.0004821024911200067,0.0040508490341895,0.0087528469121881,0.007989230287067483
2017-01-05,31.3376,0.008502449040014959,0.0050411223434702725,0.003664799134283703,0.0010287646309259824,0.0033441708924013664,0.007849891314087056,0.007957106289908016
2017-01-06,31.2019,-0.004330261411212066,0.002508196153334574,0.0034806123494892094,0.0002746056714398981,0.004733727304950858,0.008029854764307422,0.007310128284040558
2017-01-09,31.248,0.0014774741281782244,0.0020371786748576205,0.004923429276092029,0.0002346283881231555,0.004685932504118676,0.005710755913927374,0.007299810425504461
2017-01-10,31.4759,0.00729326676907327,0.00272384095118221,0.004156521744622188,0.0003516080210136718,0.005238756422906408,0.0046244457414532,0.007386255671961726
2017-01-11,31.8227,0.011017953418329673,0.004792176388876812,0.005153680978388564,0.00042147464986160845,0.00618441586469025,0.004943372281519771,0.007479443222823086
2017-01-12,31.8631,0.0012695340118844545,0.003345593383250711,0.004193357863360492,0.0006135615959058686,0.005940704347114435,0.004631880282071546,0.007422657641797562
2017-01-13,31.8195,-0.001368353989410931,0.003937974867610938,0.003223085510472756,0.000964239029904453,0.005067441327997286,0.004684006015401037,0.007050831026871625
2017-01-16,31.8523,0.0010308144376875994,0.0038486429295128133,0.0029429108021852167,0.0008789934998272261,0.005125267391842129,0.004727094761395005,0.007033451321313959
2017-01-17,31.822,-0.0009512656856804913,0.002199736438562061,0.002461788694872136,0.0007634303075312284,0.005065883180407986,0.004866183524815829,0.007034114681021719
2017-01-18,31.9666,0.0045440261454339215,0.0009049509839829106,0.0028485636864298614,0.0010491993493751258,0.0023454789623175605,0.004862205580593061,0.007006793444719472
2017-01-19,31.9755,0.0002784155962787249,0.0007067273008617647,0.002026160342056238,0.0005553388671843258,0.002348842742488217,0.00448014331339482,0.006485457874807677
2017-01-20,31.6684,-0.009604228237244161,-0.0009404475487048813,0.0014987636594530284,0.00023922337099288037,0.005256238335018955,0.005504801190969537,0.006745459701270707
2017-01-23,31.7935,0.003950310088290054,-0.00035654841858439034,0.0017460472554642116,0.0007296320360839751,0.005675409923788374,0.005559013304224813,0.006446241629325669
2017-01-24,32.1497,0.011203547895010102,0.0020744142975537283,0.0021370753680578945,0.001129643972213945,0.007625210664756624,0.006103435320606077,0.00671498454114886
2017-01-25,32.54,0.012140082178060618,0.0035936255040790676,0.0022492882440309893,0.0017621856024973273,0.008891766197991677,0.0062922486478489865,0.006831498664682409
2017-01-27,32.6592,0.0036631837738168027,0.004270579139586683,0.002488653220224224,0.0019765644540922925,0.0087031160364545,0.006296363709957924,0.0067851833072635525
2017-01-30,32.6255,-0.0010318685087202795,0.00598505108529146,0.002522301768293289,0.001950393624913782,0.0055651935283464885,0.006274321655176911,0.00679556063392925
2017-01-31,32.3015,-0.009930882285329123,0.003208812610567624,0.0014261320959916169,0.0017712355999329299,0.009145009292262498,0.007417287533600106,0.007039485862573452
2017-02-01,32.8745,0.01773911428261843,0.004515925888089289,0.0032951700928215088,0.0025164108250466887,0.010876533554324597,0.0089484556487441,0.0075076798440792646
2017-02-02,32.9766,0.003105750657804718,0.0027090595840381093,0.0031513425440585887,0.0025966661611470467,0.010009157487970908,0.008937704783184584,0.007500437338815527
2017-02-03,33.0854,0.0032993092071347263,0.002636284670701694,0.0034534319051441886,0.0030481304604947097,0.010001806026713446,0.008880682570035159,0.00709764587083063
2017-02-06,33.3087,0.006749200553718637,0.004192498483189477,0.0050887747842404685,0.0033560502643942354,0.009893131674881648,0.00762608713893914,0.007049385186505843
2017-02-07,33.1915,-0.0035186002455815935,0.0054749548911389835,0.0043418837508533035,0.003670453427469848,0.007798459854789055,0.008100940866746925,0.006484747375709198
2017-02-08,33.263,0.002154165976228972,0.002357965229861092,0.0034369455589751906,0.0032435142238850913,0.0037183267447279222,0.007746983135114795,0.006127469447237376
2017-02-09,33.3216,0.0017617172233412859,0.0020891585429684057,0.0023991090635032573,0.003267359428640937,0.003699285694113078,0.007121426872587385,0.006120011707168104
2017-02-10,33.3403,0.0005611975415347192,0.0015415362098484043,0.0020889104402750493,0.002923640507953255,0.003677961652870372,0.007127803840870009,0.0059657603223120395
2017-02-13,33.3174,-0.0006868564470026151,5.4324809704153766e-05,0.0021234116464468157,0.002622932975070954,0.0022856391256623927,0.0071118368120966155,0.0059107311510921065
2017-02-14,33.1401,-0.005321543697887621,-0.0003062638807570517,0.002584345505190966,0.0023177961344559334,0.0030158179899001172,0.006352608941224674,0.0060799948761273955
2017-02-15,32.7811,-0.010832797728431598,-0.0029036566216891655,-0.00027284569591403687,0.0018280376972598692,0.005181760972504336,0.00507628542559182,0.006526835207894176
2017-02-16,33.0925,0.009499376164924245,-0.0013561248333725739,0.0003665168547979158,0.0021221410284287885,0.007541515482934075,0.005887006648942497,0.00667035576113923
2017-02-17,33.3343,0.007306791569086535,-7.006027862210828e-06,0.0007672650909930967,0.002082285779397841,0.00851127503472752,0.006234953231598381,0.0066343940583029224
2017-02-20,33.546,0.006350815826341005,0.0014005284268065132,0.0007274266182553335,0.0024383216873162766,0.00894177201117156,0.006193620302796003,0.006564631174771168
2017-02-21,33.6995,0.004575806355452183,0.003379998437474474,0.0015368672783587112,0.002541599428225409,0.008141341650151552,0.006105350410799243,0.0065733598066536
2017-02-22,33.5952,-0.0030950014095165734,0.004927557701257479,0.0010119505397841566,0.002195323822272414,0.004823720691756162,0.006269817530419384,0.006588020575287031
2017-02-23,33.5977,7.441539267527553e-05,0.003042565546807685,0.0008432203567175556,0.0018305392214172675,0.004414708776897017,0.006270102162097904,0.006382427014693067
2017-02-27,33.5191,-0.0023394458549246266,0.0011133180620054527,0.000553156017071621,0.0017102398925236313,0.00418721441445456,0.006351168608509128,0.006427220545231832
2017-02-28,33.4754,-0.001303734288808478,-0.00041759196102444387,0.0004914682328910347,0.0017123938825437132,0.00303411395437583,0.0063675256062238434,0.0064261639628891394
2017-03-01,33.6543,0.005344222921906727,-0.0002639086477335351,0.0015580448948704696,0.0018561741653510173,0.003352975586952867,0.006176035259316126,0.0064585611817128165
2017-03-02,33.3634,-0.008643769146884694,-0.0013736621952071594,0.0017769477530251599,0.0015997573833108772,0.005025410237621649,0.005709208428620427,0.006721227226968021
2017-03-03,33.3971,0.0010100888998123558,-0.0011865274937797432,0.0009280190265139709,0.0014819594751234917,0.005109531187537111,0.005023289316659178,0.006698776696406306
2017-03-06,33.6026,0.006153228873165606,0.0005120074518383033,0.0008126627569218781,0.0016777865843530546,0.005969651032449023,0.004871480816754749,0.0067480685866163495
2017-03-07,33.5928,-0.0002916440989686464,0.0007144254898062696,0.00014841676439091288,0.001988206055628905,0.005909547491830321,0.0044686320919369756,0.006417273164530586
2017-03-08,33.5105,-0.002449929746850432,-0.0008444050439451623,-0.0005541568458393486,0.0017748647277908887,0.005387934735812186,0.00424174471678451,0.006456064277441632
2017-03-09,33.5326,0.0006594947852165411,0.001016247742475085,-0.0001787072263660372,0.0014233962907977701,0.00317178393011526,0.004157176114176194,0.006207282415685305
2017-03-10,33.5097,-0.0006829175190710135,0.000677646458698411,-0.0002544405175406661,0.000995962967560049,0.003261699085797756,0.00415895046647818,0.005876571011489163
2017-03-14,34.0355,0.015690979029952423,0.0025851964900557743,0.0015486019709470388,0.001396889476097903,0.007412474961373771,0.006438351721255196,0.006447388370031106
2017-03-15,34.124,0.0026002262343729488,0.0031635705567240936,0.0019389980232651816,0.0015179593008676773,0.00724276486442774,0.006364112547501218,0.006434296853466298
2017-03-16,34.3995,0.00807349665924284,0.005268255837942748,0.0022119253969987928,0.002118105265686743,0.00671338326655471,0.006581193576704543,0.0061635719183173255
2017-03-17,34.4161,0.00048256515356315255,0.00523286991161207,0.0031245588270435777,0.0015428869613849001,0.00674414478642673,0.005442880825155771,0.00541527765645657
