date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return,nifty_close,nifty_return,nifty_rolling_5d,nifty_rolling_10d
2025-07-25,1230.134,-0.0072286861901182,0.0001362515319141,-0.0001407040776419,0.0006364593600952,0.0059722662485102,0.004687062098397,0.0051270763756711,-0.013694443044416249,24837.0,-0.008981674037030651,-0.0010367248319370192,-0.0012386201755707038
2025-07-28,1220.638,-0.0077194842187925,-0.0027231008570605,-0.0010085949924675,0.0001452120128581,0.0055230911159805,0.0052325077716492,0.0052000639268905,-0.0009339378259565212,24680.900390625,-0.006284962329387578,-0.003273346158387591,-0.0015985309927946112
2025-07-29,1227.788,0.0058575925049031,-0.00153639006859,-0.0008831940056391,0.0004397680564713,0.006737909187751,0.0053944722443645,0.005266833170985,-0.008629339918617918,24821.099609375,0.005680474234370125,-0.0018997224338589192,-0.0014829938912370277
2025-07-30,1228.608,0.0006678677426394,-0.0025054724629607,-0.000807447287169,0.0004985208641394,0.0057459330378533,0.0054121427438576,0.0052589504910686,-0.013984932541542983,24855.05078125,0.001367835124523431,-0.0028950643270031495,-0.0014107052529150233
2025-07-31,1222.703,-0.0048062522790018,-0.002645792488074,-0.00105896800854,0.0003883320414855,0.0058030326001629,0.0055455523117548,0.005336343136068,-0.007894803562271457,24768.349609375,-0.0034882717656889994,-0.0023413197546427343,-0.00136051069431109
2025-08-01,1213.288,-0.007700152858053,-0.0027400858216609,-0.0013019171448734,-0.00025564360788,0.0058991511536787,0.0057980368836463,0.0050945275252363,-0.01063061696810641,24565.349609375,-0.008195943742782208,-0.0021841736957930458,-0.0016104492638650326
2025-08-04,1219.498,0.0051183231021818,-0.000172524357466,-0.0014478126072633,6.739530184990035e-05,0.0059832737775962,0.0055924552697072,0.0051185355653451,-0.006869219957720274,24722.75,0.006407415043054421,0.000354301778695354,-0.0014595221898461186
2025-08-05,1217.193,-0.0018901220010201,-0.0017220672586507,-0.0016292286636204,-0.0001689699038652,0.0049442056153879,0.005572397724556,0.0050363725579673,-0.00791903995504406,24649.55078125,-0.0029608040671041946,-0.00137395388159951,-0.0016368381577292145
2025-08-06,1211.426,-0.004737950349698,-0.0028032308771182,-0.0026543516700395,-0.0005535127618004,0.004881594624913,0.0050288556287457,0.0049252426886763,0.0014924559981377428,24574.19921875,-0.003056914228121266,-0.0022589037521284494,-0.0025769840395657995
2025-08-07,1213.05,0.001340568883283,-0.0015738666446612,-0.0021098295663676,-0.000878506448739,0.0050230011936489,0.0051477662462497,0.0044268816077618,0.0015292032480112017,24596.150390625,0.0008932609229541644,-0.0013825972143998166,-0.0018619584845212755
2025-08-08,1200.39,-0.0104365030295534,-0.0021211366789613,-0.0024306112503111,-0.0014407075901951,0.0059253603779812,0.0055836792417696,0.004536392774602,0.022690125709144304,24363.30078125,-0.009466912735407229,-0.0016367910129248208,-0.0019104823543589333
2025-08-11,1211.121,0.0089395946317447,-0.0013568823730487,-0.0007647033652574,-0.0009838471297277,0.0072015477228877,0.0062729948419438,0.0048679703524511,0.019751948814362708,24585.05078125,0.009101804471857822,-0.0010979131271641406,-0.00037180567423439337
2025-08-12,1207.554,-0.0029452053097914,-0.001567899034803,-0.0016449831467268,-0.0010452373138797,0.0072364518846077,0.0058433726922521,0.0048811264659777,0.02502248346657776,24487.400390625,-0.003971941790719136,-0.0013001406718871288,-0.0013370472767433195
2025-08-13,1213.234,0.0047037233945643,0.0003204357140494,-0.0012413975815343,-0.0007908376312732,0.0074316876524082,0.0061520820523687,0.0049775345090937,0.020305233780128162,24619.349609375,0.005388453516712133,0.00038893287707955084,-0.0009349854375244493
2025-08-14,1214.905,0.0013773105600403,0.0003277840494009,-0.0006230412976301,-0.0006290618408862,0.0074329665716116,0.0060640912169732,0.0049661109088689,0.012606747029603182,24631.30078125,0.00048543816407109475,0.0003073683253029369,-0.0005376144445484399
2025-08-18,1227.627,0.0104716006601339,0.0045094047873383,0.0011941340541885,-0.0004045945779294,0.0054907501161744,0.0064199613198011,0.0053105328826825,0.004795430533867329,24876.94921875,0.009973019276634965,0.004195354727711376,0.0012792818573932774
2025-08-19,1235.043,0.0060409228536029,0.00392967043171,0.0012863940293306,-0.0002096658515962,0.0050406312419034,0.0064888803441074,0.0054389990581665,-0.012140467983705716,24980.650390625,0.004168564680625764,0.003208706769464964,0.0010553968211504117
2025-08-20,1237.77,0.0022080202875527,0.0049603155511788,0.0016962082581879,-0.0001959561705161,0.003606274712698,0.0063947007307989,0.0054447461413292,-0.023890545093191773,25050.55078125,0.0027981813736617234,0.004562731402341136,0.0016312953652270034
2025-08-21,1237.869,7.998254926189219e-05,0.0040355673821183,0.0021780015480839,-0.00019096189777,0.0042277915040727,0.0060269977576567,0.0054449345196933,-0.02679443462918929,25083.75,0.0013252889742787488,0.003750098493854459,0.002069515685467005
2025-08-22,1230.221,-0.0061783597456596,0.0025244333209783,0.0014261086851896,-0.0002287039785106,0.0062717069306008,0.0065861501954057,0.0054835361886545,-0.011990528531052536,24870.099609375,-0.008517482060098724,0.0019495144490204951,0.001128441387161716
2025-08-25,1233.514,0.0026767548269781,0.0009654641543472,0.0027374344708428,5.5373047629891926e-05,0.0045291014590507,0.00509948990351,0.0054026735937333,-0.015930098888216837,24967.75,0.003926417350905487,0.0007401940638745996,0.0024677743957929876
2025-08-26,1220.049,-0.0109159685256915,-0.0024259141215116,0.0007518781550991,-0.0003404734008752,0.0059150648470263,0.0061695259981659,0.0057575430902362,0.0011868375778349982,24712.05078125,-0.010241179872034878,-0.002141754846657529,0.0005334759614037176
2025-08-28,1208.199,-0.0097127246528622,-0.0048100631095946,7.512622079209885e-05,-0.0008176836438579,0.0059823782102837,0.0069428381432839,0.0059245057573291,0.01007284396030772,24500.900390625,-0.008544430103923584,-0.0044102771421745905,7.622713008327286e-05
2025-08-29,1204.701,-0.0028952184201443,-0.0054051033034759,-0.0006847679606787,-0.0009112042764607,0.0055031608117711,0.006794210420752,0.0059347513862179,0.014274081286559825,24426.849609375,-0.0030223697933294824,-0.005279808895696236,-0.0007648552009208887
2025-09-01,1215.47,0.0089391475561155,-0.0023816018431208,7.141573892874842e-05,-0.0005368645224138,0.0083754241306712,0.0074393929064314,0.0061932624947835,0.008731601767217656,24625.05078125,0.008114070174605414,-0.0019534984487554084,-1.991999867456684e-06
2025-09-02,1213.864,-0.0013212995795864,-0.0031812127244338,-0.0011078742850432,-0.0004052191252427,0.0079519069781259,0.0064804806174913,0.0061308296643234,0.012385242498335725,24579.599609375,-0.0018457290617897026,-0.0031079277312944464,-0.0011838668337099234
2025-09-03,1221.497,0.0062881838492616,0.0002596177505568,-0.0010831481854774,-0.0004148555878033,0.0074762582675389,0.0065111862965859,0.0061196931804809,0.0074081229835194495,24715.05078125,0.0055107151470170646,4.2451272515942054e-05,-0.0010496517870707933
2025-09-04,1220.369,-0.0009234570367345,0.0020174712737823,-0.0013962959179061,-0.0004431054411128,0.0052459403024503,0.0064098276907114,0.0061200309291417,0.008967779417536903,24734.30078125,0.0007788776228048189,0.0019071128178616225,-0.0012515821621564838
2025-09-05,1221.897,0.0012520803134135,0.0028469310204939,-0.0012790861414909,-0.0005851454211488,0.0045577089794055,0.0064504102923304,0.0060257449062434,0.011545981371588798,24741.0,0.00027084730671167456,0.002565756237869854,-0.0013570263289131913
2025-09-08,1226.083,0.0034258206706458,0.0017442656434,-0.0003186680998604,-0.0003341296603461,0.0031714153309192,0.0063541707612674,0.006030923479821,0.007453002773874173,24773.150390625,0.0012994782193525012,0.0012028378468192714,-0.0003753303009680686
2025-09-09,1228.898,0.0022959293946656,0.0024677114382504,-0.0003567506430916,-1.664247418668256e-05,0.0026702656456053,0.0063353368174678,0.0059048415554485,0.012676397878424561,24868.599609375,0.003852930178235292,0.0023425696948242702,-0.0003826790182350881
2025-09-10,1230.546,0.0013410388819903,0.0014782824447961,0.0008689500976764,0.000285374962506,0.0016046656515216,0.0051379894169362,0.0057262870916203,0.014140064654226459,24973.099609375,0.0042020862308871365,0.0020808439115982845,0.0010616475920571134
2025-09-11,1231.313,0.0006233005511375,0.0017876339623705,0.0019025526180764,0.0001108985640472,0.0010936129464881,0.0035745330496707,0.0056295766876111,0.016913652336976615,25005.5,0.0012974116602184615,0.002184550719081013,0.002045831768471318
2025-09-12,1236.005,0.0038105664441128,0.0022993311885104,0.0025731311045021,0.0002156551874296,0.0013490946006012,0.0031819060232871,0.0056693975414949,0.011807395601150406,25114.0,0.004339045410009845,0.0029981903397406475,0.0027819732888052506
2025-09-15,1235.221,-0.0006343016411747,0.0014873067261463,0.0016157861847731,0.0003547202086905,0.0016822997172131,0.0023971534014743,0.0055926142355009,0.009065584215294242,25069.19921875,-0.0017838966811339896,0.0023815153596433492,0.0017921766032313103
2025-09-16,1244.476,0.0074925863468966,0.0025266381165925,0.0024971747774214,0.0008611448488555,0.0032143814864474,0.0027860555294303,0.0055255421360707,0.0012109514365883367,25239.099609375,0.006777256391098607,0.002966380602216012,0.0026544751485201414
2025-09-17,1247.946,0.0027883221532594,0.0028160947708463,0.0021471886078212,0.0007834781505581,0.0031453497650564,0.0024573486737673,0.005479826146338,-0.007573244355124409,25330.25,0.003611475529465391,0.0028482584619316633,0.002464551186764974
2025-09-18,1252.139,0.0033599210222237,0.0033634188650635,0.002575526413717,0.0009584795846662,0.0028966568125732,0.0022249640450305,0.0054753286730848,-0.018332629204904527,25423.599609375,0.0036853015416349333,0.0033258364382149574,0.0027551935786479854
2025-09-19,1250.599,-0.0012298954029863,0.0023553264956437,0.002327328842077,0.0010754147495566,0.0035135390506053,0.0025092692670723,0.0053862114968547,-0.028080143994997586,25327.05078125,-0.0037976065391384095,0.0016985060483853064,0.0023483481940629767
2025-09-22,1246.419,-0.0033423983227236,0.0018137071593339,0.0016505069427401,0.0009193158426897,0.0042260874583524,0.003037289238846,0.005445791522666,-0.024355373273353687,25202.349609375,-0.004923635718664832,0.0010705582408791381,0.0017260368002612436
2025-09-23,1245.983,-0.0003498021130936,0.0002452294673358,0.0013859337919642,0.0012555392065717,0.0028093483682184,0.0030896028140986,0.0050148309957282,-0.014928775111698878,25169.5,-0.0013034343973540308,-0.0005455799168113895,0.0012104003427023113
2025-09-24,1238.495,-0.0060097128130962,-0.0015143775259352,0.0006508586224555,0.0007572289584104,0.0034909043128014,0.0038758658967412,0.0049674705753263,-0.007170800043601155,25056.900390625,-0.00447365300760838,-0.0021626056242261436,0.0003428264188527597
2025-09-25,1229.184,-0.007517995631795,-0.0036899608567389,-0.0001632709958377,0.0006048026143436,0.0030563246540006,0.0046583542405227,0.0051517371103892,0.005475990575861678,24890.849609375,-0.006626948212322681,-0.004225055575017666,-0.0004496095684013546
2025-09-26,1215.482,-0.0111472326356346,-0.0056734283032686,-0.0016590509038124,7.643741333698642e-05,0.0041003885899071,0.0055556260977912,0.0055167630119402,0.01741860430676878,24654.69921875,-0.009487437927231501,-0.005363021852636285,-0.0018322579021254892
2025-09-30,1216.062,0.0004771769553146,-0.0049095132476609,-0.0015479030441635,4.643295984613216e-05,0.0049176000134403,0.0055894210790854,0.0055118895407931,0.014495149096016569,24611.099609375,-0.0009661407544825362,-0.004471444941317215,-0.0025085124290643024
2025-10-01,1227.382,0.0093087359032681,-0.0029778056443886,-0.0013662880885263,7.670801283939561e-06,0.0080535913034691,0.0059346531573072,0.0054396625214658,0.008263930870747727,24836.30078125,0.009150390492475902,-0.0017466362413003588,-0.0019546209327632514
2025-10-03,1229.614,0.0018185047523917,-0.001412162131291,-0.0014632698286131,-0.0001330764687564,0.0080777049003001,0.0058667522482123,0.005331728766437,0.009869764007241377,24894.25,0.0023332467769816567,4.540275656050863e-05,-0.002089826409228579
2025-10-06,1235.915,0.0051243723640101,0.00111631146787,-0.0012868246944344,-3.586473287451689e-05,0.0076563119808013,0.0060515523104757,0.0054020084007316,0.003840879024852084,25077.650390625,0.007367178791287232,0.003416326100264255,-0.0009733478761860149
2025-10-07,1236.654,0.000597937560431,0.0034653455070831,-0.0011040413980927,-1.8599565835545708e-05,0.0037669896977509,0.0060809955213558,0.0054032189966917,0.000534506822441827,25108.30078125,0.0012222193924698033,0.0038213789397464116,-0.00035876236507255134
2025-10-08,1233.689,-0.0023975986816037,0.0028903903796994,-0.0010095614339807,0.0001074258029663,0.0044875645344997,0.0060496128697466,0.0052976540343834,0.008134951353217623,25046.150390625,-0.0024752925801897474,0.0035195485746049695,-0.000475948183356123
2025-10-09,1237.525,0.0031093735941554,0.0016505179178769,-0.0006636438632558,0.0001218464285388,0.0028159952763441,0.0061888259217847,0.0053054721589314,0.014579907476616638,25181.80078125,0.005416017571936882,0.0027726739904971654,0.0005130188745984032
2025-10-10,1241.75,0.0034140724429809,0.0019696314559947,0.0002787346623518,0.0005995144608279,0.0029279709408123,0.0059988947205466,0.0049076063437839,0.01557318300785182,25285.349609375,0.0041120501676790155,0.003128434668636637,0.001586918712598573
2025-10-13,1240.662,-0.000876182806523,0.0007695204218881,0.000942915944879,0.0008940658557059,0.0025118216233486,0.0053749842804263,0.0045169641616875,0.01975719414312671,25227.349609375,-0.0022938183927065925,0.0011962352318378722,0.0023062806660510637
2025-10-14,1237.315,-0.0026977532962241,0.0001103822505571,0.0017878638788201,0.0009006480265032,0.0029604569826094,0.0036508372532426,0.004511392405474,0.0210576934733675,25145.5,-0.003244479132464395,0.0003028955268510325,0.002062137233298722
2025-10-15,1243.725,0.0051805724492144,0.0016260164767207,0.0022582034282101,0.0007753621896065,0.0032782749633156,0.0037644225197078,0.0043289584786947,0.012931315202315607,25323.55078125,0.007080820872521931,0.0022141182173933682,0.002866833395999169
2025-10-16,1255.568,0.0095222014512854,0.0029085820481467,0.0022795499830118,0.0011368122239689,0.0048711616563729,0.0038091847262071,0.004592529114929,0.009426809221005916,25585.30078125,0.010336228211479837,0.003198160345301959,0.002985417167899562
2025-10-17,1261.088,0.0043964166018886,0.0031050508799282,0.0025373411679615,0.0010737533157232,0.0049162484335314,0.0038613899790445,0.004531945934996,0.003306668527493839,25709.849609375,0.004867983737610659,0.0033493470592882877,0.0032388908639624627
2025-10-20,1265.174,0.0032400593772996,0.0039282993166928,0.0023489098692904,0.001212537196191,0.0044004917431422,0.0037659145570883,0.004532426040518,0.006509776520858157,25843.150390625,0.005184813729964155,0.004845073483822437,0.0030206543578301546
2025-10-23,1263.37,-0.001425890826084,0.0041826718107208,0.0021465270306389,0.0011232714915411,0.0039337184175131,0.0039216300492865,0.004557919883849,0.002297030956885271,25891.400390625,0.0008814076368377499,0.004451038028359023,0.0033325781228761954
2025-10-24,1259.808,-0.0028194432351567,0.0025826686738466,0.0021043425752836,0.0009150960280143,0.0049277358288185,0.0039778082616851,0.0045916248057459,-0.0024821242602046656,25795.150390625,-0.0037174505259611745,0.00164030228087082,0.0024192313130863897
2025-10-27,1267.404,0.0060294902080317,0.0018841264251958,0.0023963542366713,0.0010395480551265,0.0038214519082448,0.0041626729605264,0.0046800869803885,-0.004022395384581379,25966.05078125,0.006625291500029773,0.001991763833354643,0.0026705554463214653
2025-10-28,1265.258,-0.0016932248911948,0.0006661981265791,0.0018856245032537,0.0009384059293537,0.0037908795995861,0.0043337317006162,0.0047060616433722,-0.0072190810095648095,25936.19921875,-0.001149638146805021,0.0007248734580008076,0.0027849734709116227
2025-10-29,1273.41,0.0064429547175359,0.0013067771946264,0.0026175382556596,0.001132394401567,0.00453259086548,0.0044324031070741,0.004811391976115,-0.020672053776866872,26053.900390625,0.0045381040946781415,0.0014355429117558938,0.003563231793625876
2025-10-30,1266.272,-0.0056054216630937,0.0004708710272244,0.0023267714189726,0.0008185281313267,0.0054542378649332,0.0048914331885579,0.0049361631353008,-0.016165563164943997,25877.849609375,-0.0067571756478100875,-9.217374517367372e-05,0.0021794321415926745
2025-10-31,1256.681,-0.0075742020671702,-0.0004800807391782,0.0010512939673341,0.0005871981171269,0.0064878796533977,0.0056661934714178,0.0051639576076133,-0.004270773569426067,25722.099609375,-0.006018660837397216,-0.000552415807460882,0.0005439432367049691
2025-11-03,1262.306,0.004476076267565,-0.0007907635272715,0.0005466814489621,0.0004866477811492,0.0061252895640233,0.0050152906015856,0.0050530392444982,-0.004839555543584617,25763.349609375,0.0016036793506921665,-0.0015567382373284032,0.00021751279801311972
2025-11-04,1256.124,-0.004897386212218,-0.0014315957914762,-0.0003826988324485,0.0002304575022999,0.0064045544806302,0.0050832862647248,0.0051266177461664,0.009509411491222197,25597.650390625,-0.006431586779760301,-0.0026131279639194593,-0.0009441272529593259
2025-11-06,1247.086,-0.0071951495234546,-0.0041592166396743,-0.0014262197225239,-0.0001213781825559,0.0049518607822272,0.0053224257432648,0.0052647707591584,0.017523250200868423,25509.69921875,-0.0034359080045569534,-0.004207930383766478,-0.0013861937360052923
2025-11-07,1245.802,-0.0010296002039956,-0.0032440523478547,-0.0013865906603151,-0.0001147016759229,0.0050398180147163,0.0053239035850033,0.0052634433556574,0.018295844765058966,25492.30078125,-0.0006820322478444663,-0.002992901703773354,-0.0015425377244735138
2025-11-10,1251.314,0.0044244591034532,-0.00084432011373,-0.0006622004264541,0.0001441935716162,0.0053118113623204,0.0055932833250479,0.0052901547961496,0.018041035263730576,25574.349609375,0.0032185728871263475,-0.0011454549588686413,-0.0008489353831647617
2025-11-11,1256.197,0.0039022979044427,-0.0009590757863544,-0.000874919656813,0.0002859302388674,0.0051725061727815,0.0053454735986396,0.0053332497474905,0.011195696216437456,25694.94921875,0.0047156471705849246,-0.0005230613948900897,-0.0010398998161092465
2025-11-12,1268.069,0.0094507469767879,0.0019105508514467,0.0002394775299852,0.0008012788985302,0.0062988017943401,0.0062423085919659,0.0054496258978707,0.0034635339244157848,25875.80078125,0.0070384090258497345,0.0021709377662319173,-0.000221095098843771
2025-11-13,1268.939,0.0006860825396726,0.0034867972640721,-0.000336209687801,0.0010747481709125,0.0040268596865305,0.0058604125575952,0.005218711786406,0.00662521996723231,25879.150390625,0.00012944949620363744,0.0028840092663840354,-0.0006619605586912214
2025-11-14,1268.595,-0.0002710926214736,0.0036384987805765,0.0001972232163609,0.0014372861713845,0.003823323792585,0.005562713734883,0.0046915370877522,0.002004579869856027,25910.05078125,0.001194026471448284,0.0032592210102425855,0.00013315965323461575
2025-11-17,1273.889,0.0041731206571047,0.0035882310913068,0.0013719554887884,0.0015604842947775,0.0038120424974871,0.0049453323365381,0.0047139292287093,-0.0056315738655408065,26013.44921875,0.0039906690408659795,0.003413640240990512,0.0011340926410609354
2025-11-18,1270.261,-0.0028479718405606,0.0022381771423062,0.0006395506779758,0.0011552607033166,0.0047523550451748,0.0049767778515826,0.0045443622979716,-0.003671686369966509,25910.05078125,-0.003974806902018679,0.0016755494264697913,0.0005762440157898507
2025-11-19,1272.461,0.0017319275330029,0.0006944132535492,0.0013024820524979,0.0011523747960036,0.0025815985469322,0.0045832508725937,0.0045439540516115,0.0057989989477083,26052.650390625,0.005503640675154298,0.0013685957563307038,0.0017697667612813107
2025-11-20,1277.346,0.0038390174630107,0.0013250002382168,0.0024058987511445,0.001109529632637,0.0029393396680759,0.003513540196785,0.0045111518797033,0.00287001329318759,26192.150390625,0.005354541588221684,0.002413614174734313,0.0026488117205591744
2025-11-21,1271.138,-0.0048600770660416,0.0004072033493032,0.0020228510649399,0.0009275958117545,0.0040637047116424,0.0040910359817521,0.0046406960216816,0.008577353521018294,26068.150390625,-0.0047342428227803435,0.0012279603158885876,0.0022435906630655865
2025-11-24,1266.715,-0.0034795592610715,-0.001123332634332,0.0012324492284874,0.0008915304591056,0.0037170846226544,0.0043319308785701,0.0046715308113904,0.010600648133163526,25959.5,-0.004167936312968079,-0.000403760754878224,0.001504939743056144
2025-11-25,1265.597,-0.0008825979008695,-0.0007302578463938,0.0007539596479562,0.0007584647426048,0.00359088799058,0.0042680523251311,0.0046630251844368,0.006422265539504313,25884.80078125,-0.002877529180069005,-0.00018430521048828918,0.000745622107990751
2025-11-26,1279.84,0.0112539773719437,0.0011741521213943,0.0009342826874717,0.0010197949069035,0.0065384164088569,0.0046932283869166,0.005022793019211,-0.007655644455556998,26205.30078125,0.012381783530362567,0.0011913233605533647,0.0012799595584420342
2025-11-27,1281.012,0.0009157394674335,0.0005894965222789,0.0009572483802478,0.0010795256493688,0.0063690602820458,0.0046924407358246,0.0050101073871691,-0.007613511817219476,26215.55078125,0.0003911422381892571,0.00019864349054687924,0.0013061288326405962
2025-11-28,1282.041,0.0008032711637362,0.0017221661682344,0.0010646847587688,0.0011962264647008,0.0056167797752314,0.0046734529483674,0.0049596093171951,-0.0036691494265783664,26202.94921875,-0.0004806903583736144,0.001049353983428225,0.0011386571496584063
2025-12-01,1280.143,-0.0014804518732239,0.002121987645804,0.0004993275057359,0.0009741923206195,0.0052103835986843,0.004596973891731,0.0049240599731751,-0.01198069278197822,26175.75,-0.0010380212747401751,0.0016753369910738058,0.0006357881180977909
2025-12-02,1273.725,-0.005013502397779,0.001295806746422,0.0002827744500141,0.000489668858984,0.0060635632767381,0.0048178769992977,0.0047665709874003,-0.007276295903746677,26032.19921875,-0.005484113396941881,0.0011540201476992306,0.0004848574686054707
2025-12-03,1270.042,-0.0028915189699503,-0.0015332925219567,-0.0001795702002811,0.000246737673256,0.0025207498656309,0.00488473719667,0.0047462691581905,-0.007202911399780465,25986.0,-0.0017746951904364927,-0.0016772755964605812,-0.0002429761179536083
2025-12-04,1271.259,0.00095823602684,-0.0015247932100754,-0.0004676483438982,0.0001706768949074,0.0025311220423566,0.0047029728583737,0.0047148253142061,-0.0036829631097989868,26033.75,0.0018375278996383138,-0.0013879984641707698,-0.0005946774868119453
2025-12-05,1277.337,0.0047810870955484,-0.0007292300237129,0.0004964680722607,0.0003775761589618,0.0037684862330909,0.0046906783725754,0.004778112414518,-0.0019110070404286805,26186.44921875,0.005865433091659877,-0.00011877377416407154,0.00046529010463207675
2025-12-08,1264.806,-0.0098102536762029,-0.0023951903843087,-0.0001366013692523,0.0001445491442603,0.0055863559376954,0.0056217249529698,0.0050990948662106,0.006897500486240604,25960.55078125,-0.00862653945989178,-0.0016364774111943925,1.9429789939706678e-05
2025-12-09,1264.457,-0.0002759316448529,-0.0014476762337235,-7.59347436507185e-05,-6.563158416917902e-05,0.0054308442052682,0.0056160506163385,0.0049766394969508,0.0030020791533440505,25839.650390625,-0.004657081109092687,-0.0014710709536245536,-0.0001585254029626615
2025-12-10,1260.894,-0.0028178103328149,-0.0014329345062964,-0.0014831135141265,-0.0001031177655565,0.0054260430826128,0.0039890081335544,0.0049935287477145,0.0024815725984894677,25758.0,-0.0031598875909956137,-0.0017481094337363778,-0.0017126925150984795
2025-12-11,1266.577,0.0045071195516832,-0.0007231578013278,-0.0011239755057016,-0.0001676456044182,0.006016963623292,0.0043722390459033,0.0049179574509139,-0.0025636025287053554,25898.55078125,0.0054565875164998,-0.0010242975103640806,-0.0012061479872674252
2025-12-12,1274.896,0.0065680965310439,-0.0003657559142287,-0.0005474929689708,0.0002381383353863,0.0064622442364497,0.0049908654316635,0.004955887667655,-0.003558721652589747,26046.94921875,0.005729990019651465,-0.001051386124765763,-0.0005850799494649172
2025-12-15,1273.53,-0.0010714599465367,0.0013820028317045,-0.0005065937763021,0.0004548964060741,0.0039707864246727,0.0049840416603586,0.0047399138574901,0.003833439337903366,26027.30078125,-0.0007543469807149705,0.0005230523710695989,-0.0005567125200623968
2025-12-16,1268.253,-0.0041436008574592,0.0006084689891832,-0.0004196036222701,0.0001675738352399,0.0046866927490229,0.0049035810470712,0.0047489976428038,0.00924342382789578,25860.099609375,-0.006424068837574293,0.00016965482537327768,-0.000650708064125638
2025-12-17,1264.023,-0.0033352966639936,0.0005049717229475,-0.0004639813916744,0.0002196434868474,0.0047859349872624,0.0049303726513436,0.0046998581186319,0.010223706372431529,25818.55078125,-0.001606677033445636,0.00048029693688327323,-0.0006339062484265523
2025-12-18,1263.33,-0.0005482495176115,-0.0005061020909114,-0.0006146299461196,0.0004412068203755,0.004230881446648,0.0049050384435237,0.004490254269279,0.0087712632487158,25815.55078125,-0.00011619552256891819,-0.0006342596709304704,-0.0008292785906472755
2025-12-19,1270.359,0.0055638669231317,-0.0007069480124939,-0.0005363519633613,0.0006609890579464,0.0038144453571211,0.0050059232241612,0.0045763197265453,-0.0002707895956968187,25966.400390625,0.005843362036054733,-0.0006115852676498168,-0.0008314856962077898
2025-12-22,1278.412,0.0063391529481038,0.0007751745664342,0.0010785886990693,0.0007248121861014,0.0049176012097333,0.0042258514896367,0.0046434752204939,-0.007025904012165074,26172.400390625,0.00793332910611566,0.0011259499497163095,0.0008245011603929542
2025-12-23,1279.976,0.0012233927716573,0.0018485732922575,0.0012285211407203,0.0006355153483419,0.004091968670386,0.0041989659150124,0.0046058693848921,-1.7969086920532895e-05,26177.150390625,0.00018148889399149937,0.002447061496029468,0.0013083581607013727
2025-12-24,1276.946,-0.002367231885598,0.0020421862479366,0.001273578985442,0.0002415827195957,0.0037976935792978,0.0041528861735982,0.0043225935930035,0.005291531513470504,26142.099609375,-0.0013389838361685946,0.0025006001354848763,0.0014904485361840747
2025-12-26,1274.411,-0.001985205325832,0.0017547950862925,0.0006243464976905,0.0001525397907456,0.0040861492607048,0.0040983334621137,0.0043405974137996,0.014766037016315847,26042.30078125,-0.0038175521330050532,0.0017603288133976492,0.0005630345712335893
2025-12-29,1270.015,-0.0034494366417112,-4.786562667602468e-05,-0.0003774068195849,4.659499007101756e-05,0.003972201357975,0.003687809979759,0.0043898033579689,0.01596359098120881,25942.099609375,-0.003847631310177624,-0.0001778698558488223,-0.0003947275617493196
2025-12-30,1269.43,-0.0004606244808132,-0.0014078211124594,-0.0003163232730126,-0.0001078631811929,0.0018195125373103,0.003680087339857,0.0043205769483759,0.017802478277652023,25938.849609375,-0.00012527898855285713,-0.001789591474782526,-0.0003318207625331082
2025-12-31,1279.953,0.0082895472771242,5.409788633925495e-06,0.0009269915404457,0.0002633874560632,0.0047532110928829,0.0042926555161686,0.0045494511442692,0.01263015126336664,26129.599609375,0.0073538342244390265,-0.0003551224086930205,0.0010459695436682236
2026-01-01,1283.703,0.002929795078413,0.0010648151814361,0.0015535007146864,0.0003033163742435,0.0046819591158857,0.0040518995030363,0.0045680032452296,0.00042299503857212706,26146.55078125,0.0006487344669803274,4.242125193676394e-05,0.0012715106937108201
2026-01-02,1293.229,0.0074207195901232,0.0029460001646272,0.0023503976254598,0.0004227064451473,0.0050270164039914,0.0043642163949005,0.0047082524120139,-0.018066405872432467,26328.55078125,0.006960765170238581,0.002198084712585491,0.00197920676299157
2026-01-05,1290.289,-0.0022733792700287,0.0031812116389636,0.0015666730061438,0.0005089297050144,0.0046676349272072,0.004426286978403,0.0046312269377639,-0.013927112453101631,26250.30078125,-0.0029720587604740167,0.002373199222526212,0.001097664683338695
2026-01-06,1292.029,0.0013485350956259,0.0035430435542515,0.001067611220896,0.000669866183571,0.0043757394966258,0.0040975404605591,0.0045713481826311,-0.01589051019752652,26178.69921875,-0.0027276473171363724,0.001852725556809509,3.156704101349161e-05
2026-01-07,1296.119,0.0031655636212499,0.0025182468230766,0.0012618283058553,0.0008048049009749,0.003498232995984,0.0041514184196483,0.0045836727076763,-0.01796362833968168,26140.75,-0.001449622016468255,9.203430862805284e-05,-0.0001315440500324838
2026-01-08,1284.246,-0.0091604243128908,0.0001002029448158,0.000582509063126,0.0001243248448138,0.0062437537372642,0.0052275658186547,0.0044933690762003,-0.00872029190669088,25876.849609375,-0.010095364158449915,-0.002056785416457996,-0.001007182082260616
