date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return
2024-06-04,1085.82,-0.070160565189467,-0.009455709292049707,-0.003275933931497743,-0.00014151547223817396,0.038098036533896845,0.02654353256013374,0.015945629555626895,0.0634773719401005
2024-06-05,1122.261,0.03356081118417431,-0.0012059974854397915,-0.00033380863173568807,0.0006819372325847987,0.04275759632132286,0.028975904437052957,0.017027520448796737,0.03331043313453819
2024-06-06,1134.579,0.010976056371913456,0.002406494519413371,-0.0004979866008232525,0.000988098753261535,0.04289936170789363,0.028898915288292675,0.01713041606395692,0.025553972001949532
2024-06-07,1155.054,0.018046341418270773,0.005450385372308952,0.0011007325296509718,0.0014983447749446672,0.043472757743239936,0.029492220948886903,0.017410055631978588,0.010094766132145994
2024-06-10,1155.36,0.0002649226789395165,-0.00146248670723379,0.0011742167871107822,0.0012824069328854159,0.040262740388264384,0.02948878788471258,0.017382915230563543,0.013771465171029007
2024-06-11,1154.745,-0.0005323016202741782,0.012463166006604775,0.001503728357277534,0.0014067997736557684,0.014108271455992003,0.029445066707630543,0.01735518593074728,0.011011089028313714
2024-06-12,1159.644,0.00424249509632002,0.006599502789033917,0.002696752651797063,0.0011727690000057764,0.007853810547036176,0.029272459790125802,0.01726479076939375,0.008564697441628688
2024-06-13,1163.572,0.0033872464308011274,0.005081740800811451,0.0037441176601124117,0.001338943817717253,0.007522893771974867,0.029070200510071358,0.017261193616459475,0.0025404530188077867
2024-06-14,1166.714,0.0027003056106540413,0.0020125336392881055,0.003731459505798529,0.0013398561024439112,0.002053407181408228,0.02907067183561456,0.01726126727462127,0.0020467741023080244
2024-06-18,1171.271,0.0039058415344292996,0.002740717410386062,0.000639115351576136,0.0016583128402463342,0.001919969850365935,0.026963484573961444,0.01721597368280541,0.0049646922018902195
2024-06-19,1167.46,-0.0032537303493384018,0.002196431664573217,0.007329798835588997,0.0016310907528912177,0.0031017999777864106,0.011046228775455217,0.017223316734324663,0.014815068610487758
2024-06-20,1169.576,0.0018124817980915697,0.0017104290049275272,0.004154965896980722,0.0020077204876585747,0.002883777965452154,0.006144117946071641,0.01709488239226581,0.019485693960888284
2024-06-21,1166.528,-0.0026060726280292545,0.0005117651931614509,0.0027967529969864513,0.0018289634292447603,0.0032365566739795703,0.005967398575868517,0.01711480776622329,0.01930000822954958
2024-06-24,1169.102,0.0022065479782740205,0.0004130136666854467,0.001212773652986776,0.0024752886558083646,0.003159707922630483,0.002649886815043368,0.01673395318725335,0.02132320362124074
2024-06-25,1177.086,0.0068291731602545536,0.0009976799918504976,0.0018691987011182798,0.0024753842645946823,0.00409856984811941,0.0031540746963422354,0.016733978912007706,0.012569175064523819
2024-06-26,1184.756,0.006516091432571702,0.002951644348232518,0.0025740380064028677,0.002686057254490759,0.0038884955512868964,0.0033398620815204574,0.016744072792932493,0.013962368622737475
2024-06-27,1192.366,0.006423263524303557,0.0038738006934749157,0.0027921148492012215,0.0027448418346593655,0.00409219309698902,0.00352687021223126,0.016754333366650716,0.011448665929756574
2024-06-28,1189.042,-0.002787734638525441,0.0038374682913756785,0.0021746167422685646,0.002562207853733393,0.004164278805258915,0.003928766006874156,0.01678477223373241,0.015785817490046705
2024-07-01,1194.031,0.004195814781984275,0.00423532165211773,0.0023241676594015883,0.002375332727400329,0.0040633098124586075,0.00397914087589802,0.01673251450506198,0.012378238085945847
2024-07-02,1191.881,-0.0018006232669000033,0.0025093623666868183,0.0017535211792686577,0.002204263131551602,0.004495882412619798,0.004133305011704794,0.01674862905794095,0.01896330254446532
2024-07-03,1201.298,0.007900956555226601,0.0027863353912177978,0.002868989869725158,0.002307618257938804,0.004834347796686645,0.0041370088861265465,0.016774748171214462,0.008546588773143737
2024-07-04,1206.017,0.0039282509418978595,0.0022873328747366585,0.003080566784105787,0.0023005746831169403,0.0044809424734004845,0.004131071417678139,0.01677399677668004,0.004519007609345538
2024-07-05,1207.812,0.0014883703961054984,0.003142553881662846,0.0034900110865192626,0.001929592494227487,0.0035895820691394797,0.0036834846829861246,0.01666063606430694,0.007206419542114428
2024-07-08,1208.811,0.0008271154782366619,0.0024688140209133238,0.0033520678365155264,0.0018885246730510916,0.0036579593764984484,0.0037618846747682908,0.01666182411399686,0.010842886108746397
2024-07-09,1214.483,0.004692214084749402,0.0037673814912432047,0.0031383719289650113,0.0020605958057313576,0.00281987113689404,0.0035996150701853814,0.016663283259558077,0.006395313890766641
2024-07-10,1211.565,-0.0024026684605712445,0.0017066564880836355,0.002246495939650717,0.002108087434443706,0.002808773256237388,0.0037705698012048916,0.016647946571455487,0.014145340943325202
2024-07-11,1211.467,-8.088711707576746e-05,0.00090482887628891,0.0015960808755127842,0.002361649458837023,0.002578857375261549,0.0035228728256571098,0.016551251683074596,0.0019414478479395925
2024-07-12,1216.516,0.004167674398064536,0.0014406896766807175,0.002291621779171782,0.0027367853938509196,0.0029779156995456647,0.0032361358955337823,0.016456995415863696,-0.0006600817416294591
2024-07-15,1221.918,0.0044405498982338365,0.0021633765606801523,0.002316095290796738,0.0027905741519989517,0.0032203739707035023,0.003253017938101361,0.016459936883085044,-0.0055805708730045644
2024-07-16,1222.25,0.00027170399323050987,0.001279274542376374,0.0025233280168097893,0.0016386548492181945,0.0029478152091928756,0.0030192317164296927,0.01530946792761512,-0.006067498465943899
2024-07-18,1228.703,0.005279607281652776,0.0028157296908211784,0.0022611930894524067,0.0041533272649221875,0.0025199674433538963,0.002582696284993148,0.007108604922244604,-0.011582945593849758
2024-07-19,1213.819,-0.012113586440335888,0.000409189826169154,0.000657009351229032,0.0026308473441051805,0.007261850044473739,0.005144079994317887,0.0052381546896578665,0.01758911336863256
2024-07-22,1215.713,0.0015603644365429492,-0.00011227216613516334,0.0006642087552727772,0.002316990946259497,0.007013865694697125,0.005145423012526247,0.004997440437326878,0.01686829046000171
2024-07-23,1215.099,-0.0005050534131000317,-0.001101392828401937,0.0005309918661391078,0.0016986111185471368,0.006544301679104951,0.0051579665440193755,0.004040047697607857,0.019523512075970695
2024-07-24,1214.834,-0.00021808922565147437,-0.0011993514721783337,3.996153509902012e-05,0.001682510721727437,0.006522238664027593,0.004947230584348483,0.004046914863898789,0.025377952872573495
2024-07-25,1214.471,-0.00029880625665734684,-0.0023150341798403584,0.00025034775549040986,0.0016902939005146648,0.005540052445433582,0.004876035648353132,0.004042730740972407,0.028392608798398555
2024-07-26,1235.169,0.017042811232215627,0.0035162453546699448,0.0019627175904195493,0.0021169711050445183,0.007606973313020424,0.007199818835349566,0.004904926931321348,0.00027769479318195955
2024-07-29,1236.22,0.0008508957073889434,0.0033743516088391434,0.00163103972135199,0.002032426080930779,0.007659016277252221,0.007163260684015059,0.004904135656286975,-0.025128213424794987
2024-07-30,1238.822,0.0021048033521540166,0.003896322961889953,0.001397465066744008,0.0020125760056474446,0.0074135318898220625,0.007099266519198529,0.004902544041059093,-0.03117477732878482
2024-07-31,1245.664,0.005522988774820048,0.005044538561984257,0.001922593544902962,0.0020664809136604696,0.007052791628534427,0.007200241312939471,0.0049328755530534405,-0.021590894494823654
2024-08-01,1248.953,0.0026403588768719732,0.0056323715886901216,0.0016586687044248816,0.0022629505545341488,0.006604325983646491,0.007111339593368377,0.004829975561713092,-0.02966004325222793
2024-08-02,1235.512,-0.010761814095486377,7.144652314972078e-05,0.0017938459389098328,0.0018438073580815506,0.006293255124715162,0.006827648120148862,0.005384211898881137,-0.010484722123297874
2024-08-05,1205.156,-0.024569571157544434,-0.005012646849836955,-0.0008191476204989056,0.0011116907404310446,0.012607065721672216,0.010781923677297953,0.007197910822025888,0.013762533647096342
2024-08-06,1200.202,-0.004110671149627043,-0.006255741750193167,-0.001179709394151607,0.0009011167695010091,0.01202270209407748,0.010830432061214213,0.007256939117447286,0.009944992592913371
2024-08-07,1218.769,0.01546989590085679,-0.004266360324985818,0.00038908911849921957,0.001189140860854417,0.01493032240828025,0.012052467166017376,0.007660580989414613,-0.00552442669611708
2024-08-08,1211.909,-0.005628630199816298,-0.0059201581403234725,-0.00014389327581667554,0.0007843168064414837,0.014423382767829318,0.01220317229481153,0.00769020796130915,0.015529218777977416
2024-08-09,1222.558,0.0087869633776132,-0.002010402645703557,-0.0009694780612769183,0.0008631068015518051,0.015399372817471342,0.011144596163610025,0.007761749830071004,0.006336713677387973
2024-08-12,1221.742,-0.0006674529960950526,0.002770020986586319,-0.0011213129316253179,0.0009337828562994847,0.009044168175969446,0.011127369325992632,0.007736973856537856,0.011743068503824894
2024-08-13,1212.138,-0.007860906803564105,0.0020199738557989066,-0.00211788394719713,0.0005318921367812053,0.009874813414628477,0.011251903021488336,0.007873618978330442,0.022954482080423277
2024-08-14,1212.036,-8.414883453855548e-05,-0.0010908350912801623,-0.00267859770813299,0.0005891079511932536,0.006426294181848298,0.010964878465061733,0.007862313135873199,0.024136246778148518
2024-08-16,1230.729,0.015422809223488487,0.0031194527933807946,-0.001400352673471339,0.0008398363734686498,0.009064563853209532,0.012315697155558051,0.008215529216115326,0.010098080080992444
2024-08-19,1230.305,-0.00034451126121182174,0.0012931578656157905,-0.00035862239004388343,0.000697410966698327,0.00854205590488721,0.011868320994913095,0.008197157862380837,0.0187311276472093
2024-08-20,1236.089,0.004701273261508154,0.0023669031171364317,0.0025684620518613755,0.0008045077288784156,0.00857136931306367,0.008309751030006694,0.008228775663247792,0.014801523191291244
2024-08-21,1239.962,0.00313326952994486,0.004565738383838225,0.003292856119818566,0.0008813795306020222,0.0064358046633261196,0.00797167470996482,0.008239758660603004,0.012716518732025728
2024-08-22,1241.29,0.0010710005629204211,0.00479676826333002,0.0018529665860249288,0.0007606724132077229,0.006245061927739398,0.006731781213227637,0.008208472180610016,0.014582410234514231
2024-08-23,1243.157,0.0015040804324533141,0.0020130225051229857,0.00256623764925189,0.0008908973763085415,0.001948463391891184,0.006208522634346688,0.008187519148542027,0.01703324680631657
2024-08-26,1253.35,0.008199286172221099,0.0037217819918095698,0.00250746992871268,0.001166903152618437,0.002885248522263843,0.0061455589234612855,0.008292521413606346,0.007703355008577217
2024-08-27,1254.385,0.0008257868911318855,0.0029466847177343158,0.002656793917435374,0.0010555069023873488,0.0030709176843104137,0.006077609143038884,0.008273244972672893,0.007461026718272201
2024-08-28,1255.73,0.0010722385870367557,0.002534478529152695,0.00355010845649546,0.0009432298586807793,0.003176133907380804,0.004902886616197182,0.008248541080589696,0.0024232916311626163
2024-08-29,1259.391,0.002915435643012554,0.0029033655451711216,0.0038500669042505708,0.0010313542470068474,0.003068968833438782,0.004745054821841285,0.008255238963980737,-0.001401471028457446
2024-08-30,1264.332,0.003923324845103826,0.0033872144277012238,0.0027001184664121047,0.0009861448324552159,0.0029827021408318564,0.0024831229262554603,0.008234860013003806,-0.01835277442950123
2024-09-02,1263.005,-0.0010495660949814134,0.0015374439742607215,0.0026296129830351454,0.0013549455106336983,0.0019369293691068007,0.002587013488385973,0.007867513748568023,-0.013615939762708917
2024-09-03,1263.744,0.0005851124896574245,0.0014893090939658293,0.0022179969058500728,0.0013224371124041809,0.001961866212482909,0.002547933304330855,0.007868650471419414,-0.008493808872683029
2024-09-04,1258.773,-0.003933549832877525,0.0004881514099829731,0.0015113149695678342,0.0012081538984115977,0.0031471234379363473,0.003169954202640115,0.007920832428732713,-0.010376771665741136
2024-09-05,1257.626,-0.0009112048002299922,-0.00027717667866553606,0.0013130944332527927,0.0011850500459256472,0.002861616561194428,0.0032612079948269907,0.00792614508808192,0.009447164737370395
2024-09-06,1241.128,-0.013118367463777036,-0.0036855151404417085,-0.0001491503563702423,0.0007577313390216574,0.005520948961717065,0.005603256164999528,0.008343482666903138,0.020227567180822525
2024-09-09,1245.808,0.003770763370095631,-0.0027214492474263,-0.0005920026365827891,0.00031532974361765757,0.006440579484363166,0.005014162903278956,0.007783271954289746,0.021451138538201686
2024-09-10,1253.01,0.005780987118400249,-0.0016822743216777347,-9.64826138559527e-05,0.0004796661239847011,0.007447867268216112,0.005399855316256776,0.00784675802454739,0.01777160597281746
2024-09-11,1245.711,-0.005825172983455862,-0.002060598951793402,-0.0007862237709052144,0.0002153335794643718,0.00763646887713055,0.005667847841569075,0.007923318939982157,0.021816456625974867
2024-09-12,1269.507,0.019102343962604573,0.001942110800773511,0.0008324670610539875,0.0006679787523905227,0.01224441961376163,0.008464118621672486,0.008596293980304133,0.004794774664495627
2024-09-13,1266.233,-0.0025789538773713927,0.00404999351805464,0.0001822391888064656,0.0004940016605824105,0.009632100228265243,0.008450037241831913,0.00860780736823608,0.022459531539614108
2024-09-16,1272.532,0.0049745978820643355,0.00429076042044838,0.0007846555865110405,0.0010185487265007675,0.00963841921008529,0.00856639731691061,0.008374559069001386,0.023624553252884928
2024-09-17,1275.278,0.002157902512471166,0.003566143499262564,0.0009419345887924146,0.0019094645155012875,0.009634566133321117,0.008576758580587492,0.006839535848241991,0.021065995022261808
2024-09-18,1272.888,-0.0018741011763709903,0.004356357860679538,0.0011478794544430681,0.001984016847943156,0.008797395942501752,0.008470751415934357,0.006783613273714672,0.024281005084500817
2024-09-19,1275.594,0.0021258743895771204,0.0009610639460740477,0.0014515873734237794,0.0015392161309005004,0.003141160137612167,0.008443122954871976,0.006288250186323347,0.026528033214329838
2024-09-20,1294.672,0.014956169439492406,0.0044680886094468075,0.004259041063750723,0.002225376118877457,0.0063502497918303934,0.007694508270098895,0.006594754370368197,0.009152897413398753
2024-09-23,1302.595,0.006119696726275103,0.004697108378288961,0.004493934399368671,0.0021364672304995205,0.006393584619176687,0.007713775507815499,0.006520807367204439,-0.009173227288604702
2024-09-24,1302.143,-0.00034699964302031816,0.0041961279471906645,0.003881135723226614,0.002147149008935345,0.006731497780401602,0.00784250462254068,0.006516316785308989,-0.010528797528382094
2024-09-25,1303.795,0.0012686778641055607,0.004824683755285974,0.004590520807982756,0.0024514684978576675,0.00614408495683397,0.007157933781341793,0.006240140827363531,-0.03230799320445321
2024-09-26,1309.433,0.0043242994489163245,0.0052643687671538155,0.0031127163566139317,0.00259841677397283,0.005979116108182107,0.005041637154060354,0.0062302700872817265,-0.04369066611273742
2024-09-27,1306.522,-0.0022230996163988825,0.0018285149559755577,0.0031483017827111824,0.002010219812643251,0.0033950347275068056,0.004998067466072761,0.005795582158428517,-0.052717061021551825
2024-09-30,1290.646,-0.012151345327518381,-0.0018256934547831393,0.001435707461752911,0.001616658677099699,0.006252221609513515,0.0068818614788926,0.006336628228456024,-0.03183444569618621
2024-10-01,1288.433,-0.001714645224174527,-0.0020992225710139813,0.0010484526880883416,0.0014027947275769429,0.006201064538676335,0.006945371364274681,0.0063372012389497495,-0.03014824985078779
2024-10-03,1261.672,-0.020770191387522674,-0.006506996421339628,-0.0008411563330268268,0.0006060126969946918,0.00992386992658869,0.009809005704339657,0.007506880496415518,-0.009940777000678414
2024-10-04,1252.223,-0.0074892682091700635,-0.008869709952956906,-0.0018026705929015453,0.00032067040459167565,0.007900452340738355,0.009956005221078762,0.00764992481674953,-0.0030865109489284226
2024-10-07,1237.646,-0.011640897827303931,-0.010753269595137916,-0.004462377319581179,-0.00011749553740023252,0.006989843656937819,0.00841486750951516,0.007950359165268487,0.015813891855991136
2024-10-08,1249.559,0.009625531048458091,-0.0063978943199426205,-0.00411179388736288,-6.995404152566609e-05,0.011334968993922973,0.008960095116490865,0.008005877190471924,0.005854065314242929
2024-10-09,1249.589,2.4008470188352504e-05,-0.006050163581070045,-0.004074693076042013,-9.667998889045052e-05,0.01153938384828102,0.008978165868158867,0.008004121927171787,0.0022511401748894766
2024-10-10,1249.13,-0.00036732077507073413,-0.0019695894585796568,-0.0042382929399596425,-0.0001446653009607002,0.00813925021548582,0.00888439648688026,0.008001187121013498,-0.007760601378559606
2024-10-11,1248.358,-0.0006180301489838724,-0.0005953418465424187,-0.004732525899749662,-0.00026244749402724773,0.007531710510282996,0.008483566863171223,0.007980568085735256,-0.0008427069798887521
2024-10-14,1257.218,0.007097323043550041,0.003152302327628376,-0.00380048363375477,-0.00015664755407904056,0.004843946086327049,0.00926582273369769,0.008058630553705998,-0.012884002615298318
2024-10-15,1256.874,-0.0002736200086222995,0.0011724721162122975,-0.0026127111018651615,-0.00013078268453373676,0.0033200478234748382,0.008827312907596514,0.008056910880006676,-0.02622935950620353
2024-10-16,1252.402,-0.0035580336612898167,0.00045606368991666366,-0.0027970499455766905,-0.0002688875562319781,0.003955482941406947,0.008825722399424035,0.008079693425415497,-0.025815991989792453
2024-10-17,1239.436,-0.010352905856107042,-0.001541053326290598,-0.0017553213924351274,-0.00048286609033962866,0.006300731306495459,0.006865740587304578,0.008263016900605246,-0.017332076847856537
2024-10-18,1247.306,0.006349662265740408,-0.00014751484334574183,-0.0003714283449440803,-0.00024083718814061535,0.007254283790248393,0.006975405672333969,0.008355854092196448,-0.034423790152536826
2024-10-21,1241.02,-0.005039661478418389,-0.0025749117477394277,0.0002886952899444739,2.8453011371339563e-05,0.006174193819281071,0.006040055046510595,0.008051153361185738,-0.02573769963417194
2024-10-22,1223.907,-0.013789463505825883,-0.005278080447180145,-0.0020528041654839235,-0.0005568878844927109,0.007687933721915883,0.00653649787971489,0.008400456174063998,-0.006935984515163307
2024-10-23,1220.07,-0.003135042123298626,-0.005193482139581906,-0.0023687092248326214,-0.0008540888592160067,0.007713876580455777,0.006501216715115555,0.008325885313150273,-0.008098715647462784
2024-10-24,1217.954,-0.0017343267189587896,-0.003469766312152256,-0.002505409819221427,-0.0007177273170661043,0.007219863043416114,0.006468748667451817,0.00827500584101959,-0.008856656326922119
2024-10-25,1204.369,-0.011153951627073,-0.006970489090714937,-0.0035590019670303395,-0.0017262705033886901,0.005240608646872845,0.006966083653014967,0.00759164854196205,-0.0070634498231022524
2024-10-28,1209.079,0.003910761568921117,-0.005180404481247037,-0.003877658114493232,-0.0015099466551789398,0.007219893040462368,0.006480411340647814,0.007658679730877397,-0.0020412231127989733
2024-10-29,1215.418,0.005242833594827134,-0.0013739450611164328,-0.0033260127541482887,-0.0015010054647535132,0.006530500558517746,0.007032564986556644,0.007666663632329457,0.002372846214224289
2024-10-30,1210.189,-0.004302223597149157,-0.0016073813558865392,-0.003400431747734223,-0.0017163430017408572,0.0066293031304727945,0.007039227424889597,0.007651058781996935,-0.004321639016715562
2024-10-31,1207.167,-0.0024971306134827786,-0.001759942134791337,-0.0026148542234717964,-0.0017371106496445836,0.006641720497029985,0.006601887279820851,0.007652347210065688,-0.00559160414424853
2024-11-04,1195.862,-0.009364901459367081,-0.0014021321012501532,-0.004186310595982545,-0.002120136511276057,0.006029047531109968,0.006080662166003126,0.00773940519807982,0.0038223473945990794
2024-11-05,1206.611,0.008988495328056345,-0.0003865853494231075,-0.0027834949153350717,-0.002319058981657259,0.0074158492387573355,0.007348003935025777,0.0073523811852956285,-0.015509555275063924
2024-11-06,1218.302,0.009689121017461222,0.00050267213510371,-0.0004356364630063614,-0.002200078171951055,0.008453621805190454,0.0071898761149337175,0.007520608146088809,-0.03723214769408567
2024-11-07,1204.959,-0.010952128454192689,-0.0008273088363049963,-0.0012173450960957677,-0.002553582465656801,0.00981244201412094,0.007905328694721275,0.0076780977916856485,-0.026992619665897388
2024-11-08,1200.417,-0.003769422860031013,-0.0010817672856146432,-0.00142085471020299,-0.0027215191564613534,0.00988281409532333,0.007946205699918156,0.007646646542731404,-0.026432481379387363
2024-11-11,1200.433,1.3328701609527371e-05,0.0007938787465806785,-0.0003041266773347373,-0.0028652181813715798,0.008741835348788099,0.007173504929021813,0.007549563238859497,-0.023597318634192788
2024-11-12,1187.897,-0.010442898520783839,-0.003092400023187358,-0.001739492686305233,-0.0031392114781844116,0.008504063001273274,0.00765621905866447,0.0076735955720597234,-0.019264296483617716
2024-11-13,1172.942,-0.012589475350135548,-0.007548119296706712,-0.0035227235808015013,-0.0031538158122716505,0.005404542962860661,0.00792134480548656,0.007691734330315514,0.014000692276344484
2024-11-14,1172.434,-0.0004330989938121643,-0.005444313404630608,-0.003135811120467802,-0.003111097604592905,0.005782356309462199,0.007973361754688118,0.007703552418120239,0.02907370478849991
2024-11-18,1168.687,-0.003195915505691649,-0.005329611933762734,-0.0032056896096886887,-0.0025252884085318708,0.005829383127672621,0.0079702038782976,0.006945267066981926,0.029320083136032293
2024-11-19,1172.106,0.002925505289269159,-0.004747176616230808,-0.0019766489348250647,-0.00217812929191723,0.0065922420661357695,0.007861775310038418,0.006948876806354347,0.02939751182913497
2024-11-21,1165.013,-0.006051500461562442,-0.003868897004386529,-0.003480648513786944,-0.001991816046392514,0.005899867776711372,0.006912287594918233,0.006758742523134038,0.02273880205628598
2024-11-22,1189.364,0.02090191268251962,0.0028293806021445047,-0.002359369347281104,-0.0016159366585904629,0.010635361659582968,0.009652353020244375,0.007678134912926979,0.01108743832838388
2024-11-25,1206.521,0.014425356745285667,0.0058010717499640705,0.00017837917266673166,-0.0011358917160872192,0.011533774520171496,0.010445632340174489,0.008215585055102923,0.0007815860643951567
2024-11-26,1202.953,-0.0029572630729178817,0.005848802236518824,0.0002595951513780448,-0.0012222231260154573,0.011487635493468297,0.010414638554168918,0.008220836426714714,0.01053241481587408
2024-11-27,1206.563,0.0030009484992348234,0.005863890878511957,0.0005583571311405744,-0.0011015905044081675,0.011482884485776512,0.010449582924871225,0.00825648325743773,0.009284223036841066
2024-11-28,1191.504,-0.012480906508819056,0.004578009669060634,0.00035455633233705264,-0.001754198156153804,0.013357714366853284,0.01070474179683049,0.008359190079101617,0.031257973116330495
2024-11-29,1202.551,0.009271475379016847,0.00225192220836008,0.0025406514052522923,-0.0014360283098991658,0.010514508177148996,0.00997495109896803,0.00859579309353533,0.021865184927707837
2024-12-02,1207.464,0.004085481613669506,0.00018394718203684768,0.002992509466000459,-0.0011812444674005218,0.008306719523220877,0.009927506102337322,0.008643871317461164,0.014434384793252653
2024-12-03,1215.623,0.006757137272829672,0.0021268272511863586,0.003987814743852592,-0.0006109096964359646,0.008521620565335675,0.009735204669651215,0.008582096256918458,0.008246800200391036
2024-12-04,1217.765,0.0017620594542882007,0.0018790494421970338,0.0038714701603544954,-0.0007638297901510383,0.00850785029567449,0.009756240249482621,0.008494214649060689,0.006503717876601645
2024-12-05,1228.748,0.009018981494787637,0.006179027042918372,0.005378518355989503,-0.0002952083577108374,0.0032347845593406963,0.009201313907297554,0.008636792330863197,-0.008280786621829628
2024-12-06,1228.845,7.894214273385103e-05,0.004340520395661773,0.0032962213020109265,0.0001670718305744871,0.0036263821571706784,0.007496130297980605,0.008252199808384184,-0.00045082984428479467
2024-12-09,1224.893,-0.0032160280588683365,0.0028802184611542046,0.0015320828215955261,0.00016437229938883006,0.004974348230298419,0.0066094008405655665,0.008253330442335153,-0.0001575647832096072
2024-12-10,1225.648,0.0006163803695504733,0.001652067080498365,0.0018894471658423618,0.0002427292023391388,0.004514677331458218,0.006433979301905424,0.008245838025471264,-0.01317343968251894
2024-12-11,1225.685,3.0188112737139505e-05,0.001305692812188153,0.0015923711271925932,0.0006155338603328101,0.004570223272001268,0.006445529667065113,0.007960707033933765,-0.02008346353263679
2024-12-12,1218.573,-0.005802469639425989,-0.0016585974146545723,0.0022602148141319,0.0002917594867212399,0.0027678435385879102,0.005011875329240881,0.008019373493984887,-0.022994108682861003
2024-12-13,1228.291,0.007974901790865019,-7.940548502833877e-05,0.0021305574553167174,0.0003828284265891694,0.005195186687999894,0.004823574182757285,0.008092714731701596,-0.044858262415014005
2024-12-16,1224.7,-0.00292357429957546,-2.0914733169763443e-05,0.0014296518639922207,0.0004287834031749593,0.005152515117089421,0.005013444634407919,0.008069072823844278,-0.03611659998366945
2024-12-17,1209.502,-0.012409569690536526,-0.0026261047451871635,-0.0004870188323443991,9.836876727316775e-05,0.007505517965778592,0.00625936925108152,0.008389597979016386,-0.024032204990153017
2024-12-18,1201.069,-0.006972291075169723,-0.004026600582768536,-0.0013604538852901916,0.00017812244674641302,0.00753919260682062,0.006514844978111975,0.00830750637091165,-0.016710114073379634
2024-12-19,1190.553,-0.008755533612140431,-0.0046172133773114245,-0.0031379053959829984,-0.0004133451845934795,0.007823405268415044,0.005747946806644143,0.008290247120983894,-0.006071968236609382
2024-12-20,1173.192,-0.01458229915005893,-0.009128653565496215,-0.004604029525262276,-0.001222392523510818,0.004577083874237192,0.006637275822659385,0.008453076215600987,0.0033293783114782816
2024-12-23,1180.468,0.00620188340868344,-0.007303562023844435,-0.003662238378507099,-0.0006505921280816136,0.008118903046448054,0.007471816481052641,0.008351799039658095,-0.0016103782567592484
2024-12-24,1180.435,-2.7955014451963578e-05,-0.004827239088627522,-0.0037266719169073426,-0.0005258765332289786,0.008060220427753353,0.007433499954104761,0.008331530929441389,0.0021813992299448692
2024-12-26,1180.999,0.00047778996725789113,-0.003337222880141999,-0.0036819117314552674,-0.0005103944910406999,0.00825090839130701,0.007459935670113755,0.008332998869407656,0.017850142125437785
2024-12-27,1183.324,0.0019686722850740246,-0.0011923817006991078,-0.002904797539005266,-9.667546417877112e-05,0.007875637609387021,0.007617589521231965,0.00812845887618454,0.010205995990954397
2024-12-30,1177.098,-0.005261449949464536,0.0006717881394197711,-0.004228432713038221,0.00014759204917692929,0.004122937428762449,0.0065989467456036574,0.007845267221012586,-0.0005148254435909383
2024-12-31,1178.567,0.001247984449892936,-0.0003189916523383296,-0.003811276838091382,0.0002036281639670993,0.0028651473648073776,0.006818790888135307,0.00784698003685904,0.0015153996336230158
2025-01-01,1183.01,0.0037698323472488138,0.00044056582000182585,-0.002193336634312848,0.00043581975906511474,0.0034126756106579847,0.0064620985072675495,0.007845977010604244,-0.005314409852833046
2025-01-02,1202.08,0.016119897549471185,0.0035689873364444847,0.00011588222815124282,0.0008756328344051822,0.007802089002587993,0.008399997865299973,0.008344335262332534,-0.026362638093970325
2025-01-03,1195.401,-0.005556202582190806,0.0020640123629915184,0.0004358153311462054,0.0008921427637175702,0.008844118181751355,0.008079374511088318,0.008330635509824828,-0.029186858635721458
2025-01-06,1176.492,-0.015818122956229863,-4.732223836154681e-05,0.00031223295052911214,-0.0003318584242407459,0.011797175532097894,0.008339868461826192,0.007979460427945352,-0.029349115846091567
2025-01-07,1180.353,0.003281790271417062,0.00035943892594327844,2.022363680247441e-05,-0.0007033106400363661,0.01188771739656852,0.008159917261391805,0.007514642322436757,-0.026656432440126054
2025-01-08,1176.723,-0.00307535118731439,-0.0010095977809693624,-0.00028451598048376823,-0.0007072469105162497,0.0117905363736387,0.008218609286117227,0.007515894508793493,-0.02105253317900635
2025-01-09,1170.39,-0.005381895314360174,-0.005309956353735634,-0.0008704845086455748,-0.000986675037636083,0.006879297712802487,0.00836579292872122,0.0075290945096177855,-0.010766496637872991
2025-01-10,1160.511,-0.008440776151539375,-0.0058868710676053485,-0.0019114293523069148,-0.0008520040257267603,0.0070245318447454685,0.008617110011288714,0.007350423018011404,-0.00538986704994604
2025-01-13,1141.963,-0.01598261455513994,-0.005919769387387364,-0.002983545812874455,-0.0016938070235319866,0.007082814616113771,0.0096814401045432,0.00759315574050816,0.017268510450864083
2025-01-14,1148.889,0.0060649951005418146,-0.0053631284215624134,-0.0025018447478095673,-0.001627823240636243,0.008032460479164496,0.010028971519314114,0.007653470311246998,-0.004982204547175573
2025-01-15,1151.95,0.002664313088557968,-0.0042151955663879415,-0.002612396673678652,-0.0017642507134452998,0.008813325546044937,0.009957997698887121,0.007534401846026759,-0.004211120274317581
2025-01-16,1157.789,0.005068796388732144,-0.002125057225769478,-0.003717506789752556,-0.0016540261489638348,0.009665489584450347,0.00808527234374161,0.007611561781395442,-0.005377491062706463
2025-01-17,1154.256,-0.003051505930700582,-0.0010472031816017191,-0.0034670371246035337,-0.0020563757298134424,0.009067082090995,0.008060742068457371,0.007342187055142785,-0.00793064969989321
